datum,protistrana,geosize,joblines
2026-06-10,SKLC3,BPO,630
2026-06-10,SKLC3,XPO,38
2026-06-10,Tábor,SPO,30
2026-06-10,Tábor,BPO,11
2026-06-10,Třebíč,SPO,2
2026-06-10,Zlín,SPO,29
2026-06-10,Zlín,BPO,19
2026-06-10,Ústí nad Labem,SPO,11
2026-06-10,Čakovice,SPO,64
2026-06-10,Čakovice,BPO,13
2026-06-10,České Budějovice,SPO,28
2026-06-10,České Budějovice,BPO,11
2026-06-11,Anděl,SPO,59
2026-06-11,Anděl,BPO,7
2026-06-11,Benešov,SPO,6
2026-06-11,Beroun,SPO,8
2026-06-11,Brno,SPO,67
2026-06-11,Brno,BPO,2
2026-06-11,Brno Lískovec,SPO,12
2026-06-11,Brno Lískovec,BPO,2
2026-06-11,Budějovická,SPO,72
2026-06-11,Budějovická,BPO,22
2026-06-11,Chomutov,SPO,4
2026-06-11,Dejvice,SPO,13
2026-06-11,Děčín,SPO,6
2026-06-11,Frýdek-Místek,SPO,6
2026-06-11,Hradec,SPO,13
2026-06-11,Háje,SPO,57
2026-06-11,Háje,BPO,26
2026-06-11,Jihlava,SPO,5
2026-06-11,Karlovy Vary,SPO,1
2026-06-11,Kladno,SPO,11
2026-06-11,Kolín,SPO,4
2026-06-11,LCU,XPO,203
2026-06-11,LCU,XL,8
2026-06-11,Liberec,SPO,6
2026-06-11,Mladá Boleslav,SPO,10
2026-06-11,Most,SPO,2
2026-06-11,Mělník,SPO,11
2026-06-11,Olomouc,SPO,9
2026-06-11,Opava,SPO,3
2026-06-11,Ostrava,SPO,126
2026-06-11,Ostrava,BPO,48
2026-06-11,Pardubice,SPO,3
2026-06-11,Plzeň město,SPO,24
2026-06-11,Pobočka Chrášťany,SPO,23
2026-06-11,Počernice,SPO,18
2026-06-11,Počernice,BPO,5
2026-06-11,Praha - centrála,SPO,532
2026-06-11,Praha - centrála,BPO,115
2026-06-11,Prostějov,SPO,3
2026-06-11,Příbram,SPO,4
2026-06-11,SKLC3,SPO,1992
2026-06-11,SKLC3,BPO,592
2026-06-11,SKLC3,XPO,15
2026-06-11,Tábor,SPO,6
2026-06-11,Třebíč,SPO,7
2026-06-11,Zlín,SPO,2
2026-06-11,Ústí nad Labem,SPO,2
2026-06-11,Čakovice,SPO,76
2026-06-11,Čakovice,BPO,21
2026-06-11,České Budějovice,SPO,5
2026-06-12,Anděl,SPO,38
2026-06-12,Anděl,BPO,16
2026-06-12,Benešov,SPO,23
2026-06-12,Benešov,BPO,3
2026-06-12,Beroun,SPO,25
2026-06-12,Brno,SPO,58
2026-06-12,Brno,BPO,20
2026-06-12,Brno Lískovec,SPO,11
2026-06-12,Budějovická,SPO,46
2026-06-12,Budějovická,BPO,9
2026-06-12,Chomutov,SPO,9
2026-06-12,Dejvice,SPO,10
2026-06-12,Děčín,SPO,4
2026-06-12,Frýdek-Místek,SPO,7
2026-06-12,Hradec,SPO,8
2026-06-12,Háje,SPO,50
2026-06-12,Háje,BPO,14
2026-06-12,Jihlava,SPO,7
2026-06-12,Karlovy Vary,SPO,6
2026-06-12,Kladno,SPO,7
2026-06-12,Kolín,SPO,4
2026-06-12,LCU,XPO,131
2026-06-12,LCU,XL,4
2026-06-12,Liberec,SPO,3
2026-06-12,Mladá Boleslav,SPO,16
2026-06-12,Most,SPO,6
2026-06-12,Mělník,SPO,1
2026-06-12,Olomouc,SPO,8
2026-06-12,Opava,SPO,2
2026-06-12,Ostrava,SPO,105
2026-06-12,Ostrava,BPO,53
2026-06-12,Pardubice,SPO,6
2026-06-12,Plzeň město,SPO,13
2026-06-12,Pobočka Chrášťany,SPO,52
2026-06-12,Pobočka Chrášťany,BPO,10
2026-06-12,Počernice,SPO,33
2026-06-12,Počernice,BPO,10
2026-06-12,Praha - centrála,SPO,475
2026-06-12,Praha - centrála,BPO,155
2026-06-12,Prostějov,SPO,5
2026-06-12,Příbram,SPO,6
2026-06-12,SKLC3,SPO,1954
2026-06-12,SKLC3,BPO,646
2026-06-12,SKLC3,XPO,18
2026-06-12,Tábor,SPO,6
2026-06-12,Třebíč,SPO,3
2026-06-12,Zlín,SPO,11
2026-06-12,Ústí nad Labem,SPO,3
2026-06-12,Čakovice,SPO,58
2026-06-12,Čakovice,BPO,8
2026-06-12,České Budějovice,SPO,7
2026-06-13,Anděl,SPO,81
2026-06-13,Anděl,BPO,8
2026-06-13,Benešov,SPO,14
2026-06-13,Beroun,SPO,15
2026-06-13,Brno,SPO,68
2026-06-13,Brno,BPO,10
2026-06-13,Brno Lískovec,SPO,13
2026-06-13,Brno Lískovec,BPO,1
2026-06-13,Budějovická,SPO,54
2026-06-13,Budějovická,BPO,7
2026-06-13,Chomutov,SPO,4
2026-06-13,Dejvice,SPO,21
2026-06-13,Děčín,SPO,3
2026-06-13,Frýdek-Místek,SPO,12
2026-06-13,Hradec,SPO,10
2026-06-13,Háje,SPO,60
2026-06-13,Háje,BPO,5
2026-06-13,Jihlava,SPO,4
2026-06-13,Karlovy Vary,SPO,11
2026-06-13,Kladno,SPO,14
2026-06-13,Kolín,SPO,4
2026-06-13,LCU,BPO,1
2026-06-13,LCU,XPO,143
2026-06-13,LCU,XL,4
2026-06-13,Liberec,SPO,10
2026-06-13,Mladá Boleslav,SPO,17
2026-06-13,Most,SPO,27
2026-06-13,Most,BPO,7
2026-06-13,Mělník,SPO,9
2026-06-13,Olomouc,SPO,37
2026-06-13,Olomouc,BPO,7
2026-06-13,Opava,SPO,7
2026-06-13,Ostrava,SPO,121
2026-06-13,Ostrava,BPO,31
2026-06-13,Pardubice,SPO,12
2026-06-13,Plzeň město,SPO,29
2026-06-13,Pobočka Chrášťany,SPO,61
2026-06-13,Pobočka Chrášťany,BPO,13
2026-06-13,Počernice,SPO,31
2026-06-13,Počernice,BPO,9
2026-06-13,Praha - centrála,SPO,428
2026-06-13,Praha - centrála,BPO,214
2026-06-13,Prostějov,SPO,5
2026-06-13,Příbram,SPO,12
2026-06-13,Příbram,BPO,4
2026-06-13,SKLC3,SPO,1519
2026-06-13,SKLC3,BPO,263
2026-06-13,SKLC3,XPO,9
2026-06-13,Tábor,SPO,12
2026-06-13,Třebíč,SPO,5
2026-06-13,Zlín,SPO,16
2026-06-13,Ústí nad Labem,SPO,12
2026-06-13,Čakovice,SPO,159
2026-06-13,Čakovice,BPO,130
2026-06-13,České Budějovice,SPO,10
2026-06-14,Anděl,SPO,40
2026-06-14,Anděl,BPO,5
2026-06-14,Benešov,SPO,8
2026-06-14,Beroun,SPO,6
2026-06-14,Beroun,BPO,1
2026-06-14,Brno,SPO,50
2026-06-14,Brno,BPO,8
2026-06-14,Brno Lískovec,SPO,6
2026-06-14,Budějovická,SPO,45
2026-06-14,Budějovická,BPO,8
2026-06-14,Dejvice,SPO,16
2026-06-14,Děčín,BPO,2
2026-06-14,Frýdek-Místek,SPO,6
2026-06-14,Hradec,SPO,2
2026-06-14,Háje,SPO,35
2026-06-14,Háje,BPO,6
2026-06-14,Jihlava,SPO,3
2026-06-14,Karlovy Vary,SPO,3
2026-06-14,Kladno,SPO,13
2026-06-14,Kladno,BPO,1
2026-06-14,Kolín,SPO,6
2026-06-14,Kolín,BPO,1
2026-06-14,LCU,XPO,151
2026-06-14,LCU,XL,6
2026-06-14,LCU,VB,2
2026-06-14,Liberec,SPO,10
2026-06-14,Mladá Boleslav,SPO,9
2026-06-14,Most,SPO,7
2026-06-14,Mělník,SPO,9
2026-06-14,Olomouc,SPO,11
2026-06-14,Opava,SPO,1
2026-06-14,Ostrava,SPO,94
2026-06-14,Ostrava,BPO,61
2026-06-14,Pardubice,SPO,9
2026-06-14,Plzeň město,SPO,17
2026-06-14,Plzeň město,BPO,12
2026-06-14,Pobočka Chrášťany,SPO,52
2026-06-14,Pobočka Chrášťany,BPO,4
2026-06-14,Počernice,SPO,23
2026-06-14,Počernice,BPO,8
2026-06-14,Praha - centrála,SPO,441
2026-06-14,Praha - centrála,BPO,113
2026-06-14,Prostějov,SPO,8
2026-06-14,Příbram,SPO,2
2026-06-14,SKLC3,SPO,1470
2026-06-14,SKLC3,BPO,340
2026-06-14,SKLC3,XPO,36
2026-06-14,Tábor,SPO,7
2026-06-14,Třebíč,SPO,5
2026-06-14,Zlín,SPO,5
2026-06-14,Ústí nad Labem,SPO,8
2026-06-14,Čakovice,SPO,66
2026-06-14,Čakovice,BPO,7
2026-06-14,České Budějovice,SPO,1
2026-06-15,Anděl,SPO,30
2026-06-15,Anděl,BPO,6
2026-06-15,Benešov,SPO,8
2026-06-15,Benešov,BPO,2
2026-06-15,Beroun,SPO,10
2026-06-15,Brno,SPO,38
2026-06-15,Brno,BPO,4
2026-06-15,Brno Lískovec,SPO,12
2026-06-15,Budějovická,SPO,50
2026-06-15,Budějovická,BPO,12
2026-06-15,Chomutov,SPO,3
2026-06-15,Dejvice,SPO,9
2026-06-15,Dejvice,BPO,2
2026-06-15,Děčín,SPO,3
2026-06-15,Frýdek-Místek,SPO,11
2026-06-15,Hradec,SPO,13
2026-06-15,Háje,SPO,51
2026-06-15,Háje,BPO,12
2026-06-15,Jihlava,SPO,4
2026-06-15,Karlovy Vary,SPO,3
2026-06-15,Kladno,SPO,10
2026-06-15,Kolín,SPO,6
2026-06-15,LCU,XPO,192
2026-06-15,LCU,XL,4
2026-06-15,LCU,VB,2
2026-06-15,Liberec,SPO,3
2026-06-15,Mladá Boleslav,SPO,5
2026-06-15,Most,SPO,1
2026-06-15,Mělník,SPO,4
2026-06-15,Olomouc,SPO,7
2026-06-15,Opava,SPO,3
2026-06-15,Ostrava,SPO,130
2026-06-15,Ostrava,BPO,24
2026-06-15,Pardubice,SPO,4
2026-06-15,Plzeň město,BPO,19
2026-06-15,Pobočka Chrášťany,SPO,36
2026-06-15,Pobočka Chrášťany,BPO,3
2026-06-15,Počernice,SPO,21
2026-06-15,Počernice,BPO,5
2026-06-15,Praha - centrála,SPO,534
2026-06-15,Praha - centrála,BPO,137
2026-06-15,Prostějov,SPO,2
2026-06-15,Příbram,SPO,11
2026-06-15,SKLC3,SPO,2438
2026-06-15,SKLC3,BPO,501
2026-06-15,SKLC3,XPO,18
2026-06-15,Tábor,SPO,6
2026-06-15,Třebíč,SPO,6
2026-06-15,Zlín,SPO,7
2026-06-15,Ústí nad Labem,SPO,8
2026-06-15,Čakovice,SPO,58
2026-06-15,Čakovice,BPO,13
2026-06-15,České Budějovice,SPO,8
2026-06-16,Anděl,SPO,55
2026-06-16,Anděl,BPO,10
2026-06-16,Benešov,SPO,8
2026-06-16,Beroun,SPO,11
2026-06-16,Brno,SPO,83
2026-06-16,Brno,BPO,12
2026-06-16,Brno Lískovec,SPO,16
2026-06-16,Budějovická,SPO,64
2026-06-16,Budějovická,BPO,5
2026-06-16,Chomutov,SPO,2
2026-06-16,Dejvice,SPO,15
2026-06-16,Děčín,SPO,3
2026-06-16,Frýdek-Místek,SPO,19
2026-06-16,Hradec,SPO,19
2026-06-16,Háje,SPO,46
2026-06-16,Háje,BPO,6
2026-06-16,Jihlava,SPO,13
2026-06-16,Karlovy Vary,SPO,11
2026-06-16,Kladno,SPO,17
2026-06-16,Kolín,SPO,15
2026-06-16,LCU,XPO,175
2026-06-16,LCU,XL,5
2026-06-16,LCU,VB,3
2026-06-16,Liberec,SPO,9
2026-06-16,Mladá Boleslav,SPO,17
2026-06-16,Most,SPO,7
2026-06-16,Mělník,SPO,11
2026-06-16,Olomouc,SPO,23
2026-06-16,Opava,SPO,10
2026-06-16,Ostrava,SPO,152
2026-06-16,Pardubice,SPO,18
2026-06-16,Plzeň město,SPO,24
2026-06-16,Pobočka Chrášťany,SPO,36
2026-06-16,Pobočka Chrášťany,BPO,24
2026-06-16,Počernice,SPO,36
2026-06-16,Počernice,BPO,5
2026-06-16,Praha - centrála,SPO,565
2026-06-16,Praha - centrála,BPO,130
2026-06-16,Prostějov,SPO,13
2026-06-16,Příbram,SPO,2
2026-06-16,SKLC3,SPO,2240
2026-06-16,SKLC3,BPO,715
2026-06-16,SKLC3,XPO,23
2026-06-16,Tábor,SPO,9
2026-06-16,Třebíč,SPO,8
2026-06-16,Zlín,SPO,12
2026-06-16,Ústí nad Labem,SPO,12
2026-06-16,Čakovice,SPO,75
2026-06-16,České Budějovice,SPO,15
2026-06-17,Anděl,SPO,60
2026-06-17,Anděl,BPO,5
2026-06-17,Benešov,SPO,4
2026-06-17,Benešov,BPO,1
2026-06-17,Beroun,SPO,10
2026-06-17,Brno,SPO,58
2026-06-17,Brno,BPO,17
2026-06-17,Brno Lískovec,SPO,13
2026-06-17,Budějovická,SPO,49
2026-06-17,Budějovická,BPO,13
2026-06-17,Chomutov,SPO,10
2026-06-17,Dejvice,SPO,13
2026-06-17,Děčín,SPO,1
2026-06-17,Frýdek-Místek,SPO,5
2026-06-17,Hradec,SPO,12
2026-06-17,Háje,SPO,37
2026-06-17,Jihlava,SPO,5
2026-06-17,Karlovy Vary,SPO,6
2026-06-17,Kladno,SPO,10
2026-06-17,Kolín,SPO,8
2026-06-17,LCU,XPO,118
2026-06-17,LCU,XL,6
2026-06-17,Liberec,SPO,5
2026-06-17,Mladá Boleslav,SPO,15
2026-06-17,Most,SPO,7
2026-06-17,Mělník,SPO,7
2026-06-17,Olomouc,SPO,10
2026-06-17,Opava,SPO,7
2026-06-17,Ostrava,SPO,141
2026-06-17,Pardubice,SPO,9
2026-06-17,Plzeň město,SPO,24
2026-06-17,Pobočka Chrášťany,SPO,24
2026-06-17,Počernice,SPO,27
2026-06-17,Počernice,BPO,2
2026-06-17,Praha - centrála,SPO,496
2026-06-17,Praha - centrála,BPO,129
2026-06-17,Praha - centrála,XPO,1
2026-06-17,Prostějov,SPO,10
2026-06-17,Příbram,SPO,4
2026-06-17,SKLC3,SPO,2027
2026-06-17,SKLC3,BPO,490
2026-06-17,SKLC3,XPO,27
2026-06-17,Tábor,SPO,12
2026-06-17,Třebíč,SPO,10
2026-06-17,Zlín,SPO,5
2026-06-17,Ústí nad Labem,SPO,6
2026-06-17,Čakovice,SPO,89
2026-06-17,Čakovice,BPO,24
2026-06-17,České Budějovice,SPO,7
2026-06-18,Anděl,SPO,48
2026-06-18,Anděl,BPO,12
2026-06-18,Benešov,SPO,9
2026-06-18,Beroun,SPO,7
2026-06-18,Brno,SPO,45
2026-06-18,Brno,BPO,23
2026-06-18,Brno Lískovec,SPO,7
2026-06-18,Brno Lískovec,BPO,2
2026-06-18,Budějovická,SPO,46
2026-06-18,Budějovická,BPO,8
2026-06-18,Chomutov,SPO,1
2026-06-18,Dejvice,SPO,19
2026-06-18,Děčín,SPO,2
2026-06-18,Frýdek-Místek,SPO,7
2026-06-18,Hradec,SPO,8
2026-06-18,Háje,SPO,41
2026-06-18,Jihlava,SPO,7
2026-06-18,Karlovy Vary,SPO,3
2026-06-18,Kladno,SPO,6
2026-06-18,Kladno,BPO,1
2026-06-18,Kolín,SPO,5
2026-06-18,LCU,XPO,192
2026-06-18,LCU,XL,6
2026-06-18,Liberec,SPO,3
2026-06-18,Mladá Boleslav,SPO,15
2026-06-18,Most,SPO,11
2026-06-18,Mělník,SPO,5
2026-06-18,Olomouc,SPO,12
2026-06-18,Opava,SPO,4
2026-06-18,Ostrava,SPO,86
2026-06-18,Ostrava,BPO,40
2026-06-18,Pardubice,SPO,4
2026-06-18,Plzeň město,SPO,104
2026-06-18,Plzeň město,BPO,37
2026-06-18,Pobočka Chrášťany,SPO,44
2026-06-18,Pobočka Chrášťany,BPO,7
2026-06-18,Počernice,SPO,20
2026-06-18,Počernice,BPO,5
2026-06-18,Praha - centrála,SPO,509
2026-06-18,Praha - centrála,BPO,99
2026-06-18,Prostějov,SPO,3
2026-06-18,Příbram,SPO,5
2026-06-18,SKLC3,SPO,2038
2026-06-18,SKLC3,BPO,576
2026-06-18,SKLC3,XPO,23
2026-06-18,Tábor,SPO,10
2026-06-18,Třebíč,SPO,3
2026-06-18,Zlín,SPO,8
2026-06-18,Ústí nad Labem,SPO,8
2026-06-18,Čakovice,SPO,72
2026-06-18,Čakovice,BPO,13
2026-06-18,České Budějovice,SPO,7
2026-06-19,Anděl,SPO,58
2026-06-19,Anděl,BPO,9
2026-06-19,Benešov,SPO,16
2026-06-19,Beroun,SPO,7
2026-06-19,Brno,SPO,60
2026-06-19,Brno,BPO,16
2026-06-19,Brno Lískovec,SPO,7
2026-06-19,Budějovická,SPO,61
2026-06-19,Budějovická,BPO,6
2026-06-19,Chomutov,SPO,5
2026-06-19,Dejvice,SPO,12
2026-06-19,Děčín,SPO,2
2026-06-19,Frýdek-Místek,SPO,9
2026-06-19,Hradec,SPO,11
2026-06-19,Háje,SPO,44
2026-06-19,Jihlava,SPO,6
2026-06-19,Karlovy Vary,SPO,8
2026-06-19,Kladno,SPO,8
2026-06-19,Kolín,SPO,5
2026-06-19,LCU,SPO,1
2026-06-19,LCU,BPO,1
2026-06-19,LCU,XPO,187
2026-06-19,LCU,XL,4
2026-06-19,LCU,VB,1
2026-06-19,Liberec,SPO,9
2026-06-19,Mladá Boleslav,SPO,5
2026-06-19,Most,SPO,10
2026-06-19,Mělník,SPO,8
2026-06-19,Olomouc,SPO,11
2026-06-19,Opava,SPO,7
2026-06-19,Ostrava,SPO,113
2026-06-19,Ostrava,BPO,63
2026-06-19,Pardubice,SPO,13
2026-06-19,Plzeň město,SPO,67
2026-06-19,Plzeň město,BPO,3
2026-06-19,Pobočka Chrášťany,SPO,44
2026-06-19,Pobočka Chrášťany,BPO,5
2026-06-19,Počernice,SPO,30
2026-06-19,Počernice,BPO,6
2026-06-19,Praha - centrála,SPO,451
2026-06-19,Praha - centrála,BPO,228
2026-06-19,Prostějov,SPO,4
2026-06-19,Příbram,SPO,4
2026-06-19,SKLC3,SPO,2227
2026-06-19,SKLC3,BPO,528
2026-06-19,SKLC3,XPO,16
2026-06-19,Tábor,SPO,10
2026-06-19,Třebíč,SPO,2
2026-06-19,Zlín,SPO,5
2026-06-19,Ústí nad Labem,SPO,11
2026-06-19,Čakovice,SPO,58
2026-06-19,Čakovice,BPO,15
2026-06-19,České Budějovice,SPO,6
2026-06-20,Anděl,SPO,62
2026-06-20,Anděl,BPO,8
2026-06-20,Benešov,SPO,10
2026-06-20,Beroun,SPO,14
2026-06-20,Brno,SPO,63
2026-06-20,Brno,BPO,29
2026-06-20,Brno Lískovec,SPO,5
2026-06-20,Budějovická,SPO,51
2026-06-20,Budějovická,BPO,10
2026-06-20,Chomutov,SPO,4
2026-06-20,Dejvice,SPO,12
2026-06-20,Děčín,SPO,5
2026-06-20,Frýdek-Místek,SPO,7
2026-06-20,Hradec,SPO,13
2026-06-20,Háje,SPO,60
2026-06-20,Háje,BPO,15
2026-06-20,Jihlava,SPO,4
2026-06-20,Karlovy Vary,SPO,7
2026-06-20,Kladno,SPO,9
2026-06-20,Kolín,SPO,7
2026-06-20,LCU,XPO,114
2026-06-20,LCU,XL,3
2026-06-20,LCU,VB,1
2026-06-20,Liberec,SPO,3
2026-06-20,Mladá Boleslav,SPO,6
2026-06-20,Most,SPO,5
2026-06-20,Mělník,SPO,11
2026-06-20,Olomouc,SPO,10
2026-06-20,Opava,SPO,3
2026-06-20,Ostrava,SPO,110
2026-06-20,Ostrava,BPO,66
2026-06-20,Pardubice,SPO,7
2026-06-20,Plzeň město,SPO,88
2026-06-20,Plzeň město,BPO,25
2026-06-20,Pobočka Chrášťany,SPO,27
2026-06-20,Pobočka Chrášťany,BPO,5
2026-06-20,Počernice,SPO,35
2026-06-20,Počernice,BPO,2
2026-06-20,Praha - centrála,SPO,485
2026-06-20,Praha - centrála,BPO,128
2026-06-20,Prostějov,SPO,8
2026-06-20,Příbram,SPO,14
2026-06-20,SKLC3,SPO,1713
2026-06-20,SKLC3,BPO,507
2026-06-20,SKLC3,XPO,11
2026-06-20,Tábor,SPO,14
2026-06-20,Třebíč,SPO,12
2026-06-20,Zlín,SPO,12
2026-06-20,Ústí nad Labem,SPO,8
2026-06-20,Čakovice,SPO,66
2026-06-20,Čakovice,BPO,40
2026-06-20,České Budějovice,SPO,9
2026-06-21,Anděl,SPO,58
2026-06-21,Anděl,BPO,19
2026-06-21,Benešov,SPO,8
2026-06-21,Beroun,SPO,14
2026-06-21,Brno,SPO,83
2026-06-21,Brno,BPO,18
2026-06-21,Brno Lískovec,SPO,13
2026-06-21,Budějovická,SPO,26
2026-06-21,Budějovická,BPO,14
2026-06-21,Chomutov,SPO,4
2026-06-21,Dejvice,SPO,18
2026-06-21,Děčín,SPO,3
2026-06-21,Frýdek-Místek,SPO,3
2026-06-21,Hradec,SPO,12
2026-06-21,Háje,SPO,60
2026-06-21,Háje,BPO,15
2026-06-21,Jihlava,SPO,2
2026-06-21,Karlovy Vary,SPO,8
2026-06-21,Kladno,SPO,12
2026-06-21,Kladno,BPO,1
2026-06-21,Kolín,SPO,9
2026-06-21,LCU,XPO,175
2026-06-21,LCU,XL,3
2026-06-21,Liberec,SPO,6
2026-06-21,Liberec,BPO,2
2026-06-21,Mladá Boleslav,SPO,15
2026-06-21,Most,SPO,6
2026-06-21,Mělník,SPO,6
2026-06-21,Olomouc,SPO,4
2026-06-21,Opava,SPO,10
2026-06-21,Ostrava,SPO,124
2026-06-21,Ostrava,BPO,29
2026-06-21,Pardubice,SPO,5
2026-06-21,Plzeň město,SPO,9
2026-06-21,Pobočka Chrášťany,SPO,48
2026-06-21,Pobočka Chrášťany,BPO,32
2026-06-21,Počernice,SPO,37
2026-06-21,Počernice,BPO,6
2026-06-21,Praha - centrála,SPO,433
2026-06-21,Praha - centrála,BPO,135
2026-06-21,Příbram,SPO,12
2026-06-21,SKLC3,SPO,1582
2026-06-21,SKLC3,BPO,435
2026-06-21,SKLC3,XPO,24
2026-06-21,Tábor,SPO,10
2026-06-21,Tábor,BPO,1
2026-06-21,Třebíč,SPO,7
2026-06-21,Zlín,SPO,10
2026-06-21,Ústí nad Labem,SPO,8
2026-06-21,Čakovice,SPO,64
2026-06-21,Čakovice,BPO,12
2026-06-21,České Budějovice,SPO,10
2026-06-22,Anděl,SPO,36
2026-06-22,Anděl,BPO,15
2026-06-22,Benešov,SPO,6
2026-06-22,Beroun,SPO,9
2026-06-22,Brno,SPO,41
2026-06-22,Brno,BPO,17
2026-06-22,Brno Lískovec,SPO,10
2026-06-22,Budějovická,SPO,35
2026-06-22,Budějovická,BPO,18
2026-06-22,Chomutov,SPO,3
2026-06-22,Dejvice,SPO,10
2026-06-22,Děčín,SPO,5
2026-06-22,Frýdek-Místek,SPO,5
2026-06-22,Hradec,SPO,6
2026-06-22,Háje,SPO,64
2026-06-22,Háje,BPO,16
2026-06-22,Jihlava,SPO,7
2026-06-22,Karlovy Vary,SPO,2
2026-06-22,Kladno,SPO,8
2026-06-22,Kolín,SPO,5
2026-06-22,LCU,XPO,182
2026-06-22,LCU,XL,2
2026-06-22,LCU,VB,1
2026-06-22,Liberec,SPO,4
2026-06-22,Mladá Boleslav,SPO,3
2026-06-22,Most,SPO,2
2026-06-22,Mělník,SPO,5
2026-06-22,Olomouc,SPO,5
2026-06-22,Opava,SPO,6
2026-06-22,Ostrava,SPO,155
2026-06-22,Pardubice,SPO,1
2026-06-22,Plzeň město,SPO,5
2026-06-22,Pobočka Chrášťany,SPO,54
2026-06-22,Pobočka Chrášťany,BPO,9
2026-06-22,Počernice,SPO,20
2026-06-22,Počernice,BPO,7
2026-06-22,Praha - centrála,SPO,510
2026-06-22,Praha - centrála,BPO,108
2026-06-22,Prostějov,SPO,2
2026-06-22,Příbram,SPO,3
2026-06-22,SKLC3,SPO,2411
2026-06-22,SKLC3,BPO,616
2026-06-22,SKLC3,XPO,10
2026-06-22,Tábor,SPO,7
2026-06-22,Třebíč,SPO,2
2026-06-22,Zlín,SPO,3
2026-06-22,Ústí nad Labem,SPO,3
2026-06-22,Čakovice,SPO,62
2026-06-22,České Budějovice,SPO,4
2026-06-23,Anděl,SPO,41
2026-06-23,Anděl,BPO,7
2026-06-23,Benešov,SPO,12
2026-06-23,Beroun,SPO,3
2026-06-23,Brno,SPO,56
2026-06-23,Brno,BPO,8
2026-06-23,Brno Lískovec,SPO,6
2026-06-23,Budějovická,SPO,45
2026-06-23,Budějovická,BPO,22
2026-06-23,Chomutov,SPO,1
2026-06-23,Dejvice,SPO,14
2026-06-23,Děčín,SPO,1
2026-06-23,Frýdek-Místek,SPO,10
2026-06-23,Hradec,SPO,188
2026-06-23,Hradec,BPO,31
2026-06-23,Háje,SPO,49
2026-06-23,Háje,BPO,8
2026-06-23,Jihlava,SPO,3
2026-06-23,Karlovy Vary,SPO,3
2026-06-23,Kladno,SPO,8
2026-06-23,Kolín,SPO,5
2026-06-23,LCU,BPO,1
2026-06-23,LCU,XPO,134
2026-06-23,LCU,XL,2
2026-06-23,LCU,VB,1
2026-06-23,Liberec,SPO,3
2026-06-23,Mladá Boleslav,SPO,3
2026-06-23,Most,SPO,3
2026-06-23,Mělník,SPO,9
2026-06-23,Olomouc,SPO,7
2026-06-23,Opava,SPO,6
2026-06-23,Ostrava,SPO,127
2026-06-23,Ostrava,BPO,19
2026-06-23,Pardubice,SPO,7
2026-06-23,Pobočka Chrášťany,SPO,25
2026-06-23,Pobočka Chrášťany,BPO,12
2026-06-23,Počernice,SPO,14
2026-06-23,Počernice,BPO,1
2026-06-23,Praha - centrála,SPO,476
2026-06-23,Praha - centrála,BPO,121
2026-06-23,Prostějov,SPO,4
2026-06-23,Příbram,SPO,8
2026-06-23,SKLC3,SPO,2396
2026-06-23,SKLC3,BPO,541
2026-06-23,SKLC3,XPO,20
2026-06-23,Třebíč,SPO,4
2026-06-23,Zlín,SPO,5
2026-06-23,Ústí nad Labem,SPO,4
2026-06-23,Čakovice,SPO,67
2026-06-23,Čakovice,BPO,18
2026-06-23,České Budějovice,SPO,3
2026-06-24,Anděl,SPO,57
2026-06-24,Anděl,BPO,13
2026-06-24,Benešov,SPO,3
2026-06-24,Beroun,SPO,5
2026-06-24,Brno,SPO,74
2026-06-24,Brno,BPO,35
2026-06-24,Brno Lískovec,SPO,13
2026-06-24,Budějovická,SPO,49
2026-06-24,Budějovická,BPO,13
2026-06-24,Chomutov,SPO,3
2026-06-24,Dejvice,SPO,12
2026-06-24,Děčín,SPO,3
2026-06-24,Frýdek-Místek,SPO,9
2026-06-24,Hradec,SPO,13
2026-06-24,Hradec,BPO,1
2026-06-24,Háje,SPO,37
2026-06-24,Háje,BPO,12
2026-06-24,Jihlava,SPO,5
2026-06-24,Karlovy Vary,SPO,4
2026-06-24,Kladno,SPO,7
2026-06-24,Kolín,SPO,3
2026-06-24,LCU,XPO,187
2026-06-24,LCU,XL,4
2026-06-24,LCU,VB,1
2026-06-24,Liberec,SPO,2
2026-06-24,Mladá Boleslav,SPO,12
2026-06-24,Most,SPO,1
2026-06-24,Mělník,SPO,5
2026-06-24,Olomouc,SPO,9
2026-06-24,Opava,SPO,2
2026-06-24,Ostrava,SPO,100
2026-06-24,Ostrava,BPO,1
2026-06-24,Pardubice,SPO,6
2026-06-24,Plzeň město,SPO,33
2026-06-24,Pobočka Chrášťany,SPO,39
2026-06-24,Pobočka Chrášťany,BPO,34
2026-06-24,Počernice,SPO,20
2026-06-24,Počernice,BPO,19
2026-06-24,Praha - centrála,SPO,465
2026-06-24,Praha - centrála,BPO,103
2026-06-24,Prostějov,SPO,12
2026-06-24,Příbram,SPO,5
2026-06-24,SKLC3,SPO,2062
2026-06-24,SKLC3,BPO,752
2026-06-24,SKLC3,XPO,28
2026-06-24,Tábor,SPO,4
2026-06-24,Třebíč,SPO,4
