datum,protistrana,geosize,joblines
2026-05-26,Olomouc,BPO,2
2026-05-26,Opava,SPO,2
2026-05-26,Opava,BPO,1
2026-05-26,Ostrava,SPO,27
2026-05-26,Ostrava,BPO,15
2026-05-26,Pardubice,SPO,20
2026-05-26,Pardubice,BPO,11
2026-05-26,Plzeň město,SPO,32
2026-05-26,Plzeň město,BPO,1
2026-05-26,Pobočka Chrášťany,SPO,90
2026-05-26,Pobočka Chrášťany,BPO,30
2026-05-26,Počernice,SPO,19
2026-05-26,Počernice,BPO,3
2026-05-26,Praha - centrála,SPO,200
2026-05-26,Praha - centrála,BPO,17
2026-05-26,Příbram,SPO,5
2026-05-26,SKLC3,SPO,1468
2026-05-26,SKLC3,BPO,657
2026-05-26,SKLC3,XPO,1
2026-05-26,Tábor,SPO,48
2026-05-26,Tábor,BPO,7
2026-05-26,Třebíč,SPO,2
2026-05-26,Zlín,SPO,29
2026-05-26,Zlín,BPO,6
2026-05-26,Ústí nad Labem,SPO,13
2026-05-26,Ústí nad Labem,BPO,1
2026-05-26,Čakovice,SPO,38
2026-05-26,Čakovice,BPO,7
2026-05-26,České Budějovice,SPO,8
2026-05-27,Anděl,SPO,29
2026-05-27,Anděl,BPO,7
2026-05-27,Benešov,SPO,7
2026-05-27,Benešov,BPO,3
2026-05-27,Beroun,SPO,7
2026-05-27,Brno,SPO,18
2026-05-27,Brno Lískovec,SPO,16
2026-05-27,Brno Lískovec,BPO,2
2026-05-27,Budějovická,SPO,16
2026-05-27,Budějovická,BPO,5
2026-05-27,Chomutov,SPO,4
2026-05-27,Chomutov,BPO,3
2026-05-27,Dejvice,SPO,1
2026-05-27,Děčín,SPO,4
2026-05-27,Frýdek-Místek,SPO,4
2026-05-27,Frýdek-Místek,BPO,1
2026-05-27,HULC1,SPO,1
2026-05-27,Hradec,SPO,15
2026-05-27,Hradec,BPO,2
2026-05-27,Háje,SPO,16
2026-05-27,Háje,BPO,2
2026-05-27,Jihlava,SPO,5
2026-05-27,Jihlava,BPO,2
2026-05-27,Karlovy Vary,SPO,10
2026-05-27,Karlovy Vary,BPO,4
2026-05-27,Kladno,SPO,5
2026-05-27,Kladno,BPO,4
2026-05-27,LCS,SPO,206
2026-05-27,LCS,BPO,32
2026-05-27,LCU,SPO,4
2026-05-27,LCU,BPO,2
2026-05-27,LCU,XPO,179
2026-05-27,Liberec,SPO,15
2026-05-27,Liberec,BPO,2
2026-05-27,Mladá Boleslav,SPO,4
2026-05-27,Mladá Boleslav,BPO,2
2026-05-27,Most,SPO,12
2026-05-27,Most,BPO,1
2026-05-27,Mělník,SPO,22
2026-05-27,Mělník,BPO,3
2026-05-27,Olomouc,SPO,11
2026-05-27,Olomouc,BPO,6
2026-05-27,Opava,SPO,1
2026-05-27,Ostrava,SPO,11
2026-05-27,Ostrava,BPO,7
2026-05-27,Pardubice,SPO,8
2026-05-27,Pardubice,BPO,3
2026-05-27,Plzeň město,SPO,25
2026-05-27,Plzeň město,BPO,5
2026-05-27,Pobočka Chrášťany,SPO,98
2026-05-27,Pobočka Chrášťany,BPO,12
2026-05-27,Počernice,SPO,12
2026-05-27,Počernice,BPO,7
2026-05-27,Počernice,XPO,3
2026-05-27,Praha - centrála,SPO,133
2026-05-27,Praha - centrála,BPO,23
2026-05-27,Příbram,SPO,3
2026-05-27,SKLC3,SPO,1035
2026-05-27,SKLC3,BPO,568
2026-05-27,Tábor,SPO,15
2026-05-27,Tábor,BPO,1
2026-05-27,Třebíč,SPO,1
2026-05-27,Zlín,SPO,3
2026-05-27,Zlín,BPO,1
2026-05-27,Ústí nad Labem,SPO,3
2026-05-27,Čakovice,SPO,22
2026-05-27,Čakovice,BPO,6
2026-05-27,České Budějovice,SPO,9
2026-05-28,Anděl,SPO,24
2026-05-28,Anděl,BPO,5
2026-05-28,Beroun,SPO,7
2026-05-28,Beroun,BPO,1
2026-05-28,Brno,SPO,21
2026-05-28,Brno,BPO,6
2026-05-28,Brno Lískovec,SPO,6
2026-05-28,Brno Lískovec,BPO,1
2026-05-28,Budějovická,SPO,15
2026-05-28,Budějovická,BPO,2
2026-05-28,Chomutov,SPO,2
2026-05-28,Děčín,SPO,3
2026-05-28,Děčín,BPO,1
2026-05-28,Frýdek-Místek,SPO,15
2026-05-28,Frýdek-Místek,BPO,4
2026-05-28,HULC1,SPO,1
2026-05-28,Hradec,SPO,7
2026-05-28,Hradec,BPO,1
2026-05-28,Háje,SPO,8
2026-05-28,Háje,BPO,2
2026-05-28,Jihlava,SPO,5
2026-05-28,Karlovy Vary,SPO,10
2026-05-28,Kladno,SPO,6
2026-05-28,Kladno,BPO,3
2026-05-28,Kolín,SPO,2
2026-05-28,Kolín,BPO,2
2026-05-28,LCS,SPO,193
2026-05-28,LCS,BPO,93
2026-05-28,LCU,SPO,27
2026-05-28,LCU,BPO,8
2026-05-28,LCU,XPO,2
2026-05-28,Liberec,SPO,48
2026-05-28,Liberec,BPO,9
2026-05-28,Mladá Boleslav,SPO,11
2026-05-28,Mladá Boleslav,BPO,2
2026-05-28,Most,SPO,14
2026-05-28,Most,BPO,1
2026-05-28,Mělník,SPO,10
2026-05-28,Mělník,BPO,2
2026-05-28,Olomouc,SPO,7
2026-05-28,Olomouc,BPO,2
2026-05-28,Olomouc,XPO,1
2026-05-28,Opava,SPO,1
2026-05-28,Ostrava,SPO,22
2026-05-28,Ostrava,BPO,14
2026-05-28,Pardubice,SPO,4
2026-05-28,Pardubice,BPO,1
2026-05-28,Plzeň město,SPO,27
2026-05-28,Plzeň město,BPO,6
2026-05-28,Pobočka Chrášťany,SPO,82
2026-05-28,Pobočka Chrášťany,BPO,8
2026-05-28,Počernice,SPO,19
2026-05-28,Počernice,BPO,2
2026-05-28,Praha - centrála,SPO,91
2026-05-28,Praha - centrála,BPO,11
2026-05-28,Prostějov,BPO,2
2026-05-28,Příbram,SPO,6
2026-05-28,Příbram,BPO,1
2026-05-28,SKLC3,SPO,1169
2026-05-28,SKLC3,BPO,674
2026-05-28,Tábor,SPO,11
2026-05-28,Tábor,BPO,1
2026-05-28,Třebíč,SPO,16
2026-05-28,Třebíč,BPO,2
2026-05-28,Zlín,SPO,4
2026-05-28,Zlín,BPO,1
2026-05-28,Ústí nad Labem,SPO,15
2026-05-28,Čakovice,SPO,13
2026-05-28,Čakovice,BPO,3
2026-05-28,České Budějovice,SPO,12
2026-05-28,České Budějovice,BPO,6
2026-05-29,Anděl,SPO,30
2026-05-29,Anděl,BPO,6
2026-05-29,Benešov,SPO,5
2026-05-29,Benešov,BPO,1
2026-05-29,Beroun,BPO,1
2026-05-29,Brno,SPO,8
2026-05-29,Brno,BPO,3
2026-05-29,Brno Lískovec,SPO,6
2026-05-29,Brno Lískovec,BPO,1
2026-05-29,Budějovická,SPO,12
2026-05-29,Dejvice,SPO,4
2026-05-29,Dejvice,BPO,2
2026-05-29,Děčín,SPO,7
2026-05-29,Děčín,BPO,1
2026-05-29,Frýdek-Místek,SPO,6
2026-05-29,Frýdek-Místek,BPO,1
2026-05-29,HULC1,SPO,7
2026-05-29,HULC1,BPO,1
2026-05-29,Hradec,SPO,12
2026-05-29,Háje,SPO,9
2026-05-29,Háje,BPO,5
2026-05-29,Jihlava,SPO,6
2026-05-29,Jihlava,BPO,1
2026-05-29,Karlovy Vary,SPO,10
2026-05-29,Karlovy Vary,BPO,2
2026-05-29,Kladno,SPO,2
2026-05-29,Kladno,BPO,1
2026-05-29,Kolín,SPO,4
2026-05-29,Kolín,BPO,1
2026-05-29,LCS,SPO,157
2026-05-29,LCU,SPO,12
2026-05-29,LCU,BPO,4
2026-05-29,Liberec,SPO,117
2026-05-29,Liberec,BPO,11
2026-05-29,Mladá Boleslav,SPO,10
2026-05-29,Mladá Boleslav,BPO,4
2026-05-29,Most,SPO,8
2026-05-29,Most,BPO,2
2026-05-29,Mělník,SPO,9
2026-05-29,Mělník,BPO,2
2026-05-29,Olomouc,SPO,13
2026-05-29,Olomouc,BPO,2
2026-05-29,Opava,SPO,3
2026-05-29,Opava,BPO,1
2026-05-29,Ostrava,SPO,20
2026-05-29,Ostrava,BPO,14
2026-05-29,Pardubice,SPO,12
2026-05-29,Pardubice,BPO,3
2026-05-29,Plzeň město,SPO,27
2026-05-29,Plzeň město,BPO,3
2026-05-29,Pobočka Chrášťany,SPO,106
2026-05-29,Pobočka Chrášťany,BPO,37
2026-05-29,Počernice,SPO,9
2026-05-29,Počernice,BPO,4
2026-05-29,Praha - centrála,SPO,167
2026-05-29,Praha - centrála,BPO,27
2026-05-29,Prostějov,SPO,1
2026-05-29,Příbram,SPO,9
2026-05-29,Příbram,BPO,3
2026-05-29,SKLC3,SPO,1694
2026-05-29,SKLC3,BPO,529
2026-05-29,Tábor,SPO,8
2026-05-29,Tábor,BPO,1
2026-05-29,Třebíč,SPO,1
2026-05-29,Zlín,SPO,16
2026-05-29,Zlín,BPO,2
2026-05-29,Ústí nad Labem,SPO,25
2026-05-29,Čakovice,SPO,20
2026-05-29,Čakovice,BPO,4
2026-05-29,České Budějovice,SPO,12
2026-05-29,České Budějovice,BPO,3
2026-05-30,Anděl,SPO,28
2026-05-30,Anděl,BPO,1
2026-05-30,Benešov,SPO,6
2026-05-30,Benešov,BPO,1
2026-05-30,Beroun,SPO,5
2026-05-30,Brno,SPO,18
2026-05-30,Brno,BPO,6
2026-05-30,Brno Lískovec,SPO,8
2026-05-30,Brno Lískovec,BPO,5
2026-05-30,Budějovická,SPO,42
2026-05-30,Budějovická,BPO,6
2026-05-30,Chomutov,SPO,2
2026-05-30,Chomutov,BPO,1
2026-05-30,Dejvice,SPO,16
2026-05-30,Dejvice,BPO,2
2026-05-30,Děčín,SPO,1
2026-05-30,Frýdek-Místek,SPO,5
2026-05-30,Hradec,SPO,11
2026-05-30,Hradec,BPO,7
2026-05-30,Háje,SPO,15
2026-05-30,Háje,BPO,3
2026-05-30,Jihlava,SPO,3
2026-05-30,Karlovy Vary,SPO,1
2026-05-30,Karlovy Vary,BPO,3
2026-05-30,Kladno,SPO,2
2026-05-30,Kladno,BPO,1
2026-05-30,Kolín,SPO,7
2026-05-30,Kolín,BPO,3
2026-05-30,LCS,SPO,108
2026-05-30,LCS,BPO,26
2026-05-30,LCU,SPO,7
2026-05-30,LCU,BPO,5
2026-05-30,Liberec,SPO,2
2026-05-30,Liberec,BPO,1
2026-05-30,Mladá Boleslav,SPO,12
2026-05-30,Mladá Boleslav,BPO,2
2026-05-30,Most,SPO,7
2026-05-30,Mělník,SPO,5
2026-05-30,Olomouc,SPO,8
2026-05-30,Olomouc,BPO,10
2026-05-30,Ostrava,SPO,21
2026-05-30,Ostrava,BPO,9
2026-05-30,Pardubice,SPO,11
2026-05-30,Pardubice,BPO,2
2026-05-30,Plzeň město,SPO,19
2026-05-30,Plzeň město,BPO,3
2026-05-30,Pobočka Chrášťany,SPO,85
2026-05-30,Pobočka Chrášťany,BPO,29
2026-05-30,Počernice,SPO,16
2026-05-30,Praha - centrála,SPO,142
2026-05-30,Praha - centrála,BPO,16
2026-05-30,Prostějov,SPO,1
2026-05-30,Příbram,SPO,4
2026-05-30,Příbram,BPO,1
2026-05-30,SKLC3,SPO,920
2026-05-30,SKLC3,BPO,160
2026-05-30,Tábor,SPO,12
2026-05-30,Tábor,BPO,1
2026-05-30,Třebíč,SPO,8
2026-05-30,Ústí nad Labem,SPO,20
2026-05-30,Ústí nad Labem,BPO,4
2026-05-30,Čakovice,SPO,28
2026-05-30,Čakovice,BPO,12
2026-05-30,České Budějovice,SPO,12
2026-05-30,České Budějovice,BPO,1
2026-05-31,Anděl,SPO,27
2026-05-31,Anděl,BPO,6
2026-05-31,Benešov,SPO,7
2026-05-31,Beroun,SPO,1
2026-05-31,Beroun,BPO,1
2026-05-31,Brno,SPO,16
2026-05-31,Brno,BPO,5
2026-05-31,Brno Lískovec,SPO,15
2026-05-31,Brno Lískovec,BPO,1
2026-05-31,Budějovická,SPO,27
2026-05-31,Chomutov,SPO,3
2026-05-31,Dejvice,SPO,3
2026-05-31,Děčín,SPO,3
2026-05-31,Děčín,BPO,2
2026-05-31,Frýdek-Místek,SPO,3
2026-05-31,Frýdek-Místek,BPO,1
2026-05-31,HULC1,SPO,3
2026-05-31,Hradec,SPO,16
2026-05-31,Hradec,BPO,4
2026-05-31,Háje,SPO,15
2026-05-31,Háje,BPO,3
2026-05-31,Jihlava,SPO,5
2026-05-31,Karlovy Vary,SPO,11
2026-05-31,Kladno,BPO,2
2026-05-31,Kolín,SPO,1
2026-05-31,LCS,SPO,75
2026-05-31,LCU,SPO,5
2026-05-31,LCU,BPO,1
2026-05-31,Liberec,SPO,16
2026-05-31,Liberec,BPO,1
2026-05-31,Mladá Boleslav,SPO,12
2026-05-31,Mladá Boleslav,BPO,1
2026-05-31,Most,SPO,5
2026-05-31,Mělník,SPO,9
2026-05-31,Mělník,BPO,1
2026-05-31,Olomouc,SPO,7
2026-05-31,Olomouc,BPO,1
2026-05-31,Opava,SPO,5
2026-05-31,Ostrava,SPO,30
2026-05-31,Ostrava,BPO,2
2026-05-31,Pardubice,SPO,15
2026-05-31,Pardubice,BPO,1
2026-05-31,Plzeň město,SPO,10
2026-05-31,Plzeň město,BPO,5
2026-05-31,Pobočka Chrášťany,SPO,93
2026-05-31,Pobočka Chrášťany,BPO,22
2026-05-31,Pobočka Chrášťany,XPO,1
2026-05-31,Počernice,SPO,10
2026-05-31,Počernice,BPO,1
2026-05-31,Praha - centrála,SPO,145
2026-05-31,Praha - centrála,BPO,16
2026-05-31,Příbram,SPO,2
2026-05-31,SKLC3,SPO,734
2026-05-31,SKLC3,BPO,348
2026-05-31,Tábor,SPO,11
2026-05-31,Třebíč,SPO,2
2026-05-31,Třebíč,BPO,3
2026-05-31,Zlín,SPO,1
2026-05-31,Ústí nad Labem,SPO,12
2026-05-31,Ústí nad Labem,BPO,2
2026-05-31,Čakovice,SPO,34
2026-05-31,Čakovice,BPO,6
2026-05-31,České Budějovice,SPO,19
2026-05-31,České Budějovice,BPO,3
2026-06-01,Anděl,SPO,51
2026-06-01,Anděl,BPO,4
2026-06-01,Benešov,SPO,5
2026-06-01,Benešov,BPO,4
2026-06-01,Beroun,SPO,17
2026-06-01,Brno,SPO,17
2026-06-01,Brno Lískovec,SPO,15
2026-06-01,Brno Lískovec,BPO,7
2026-06-01,Budějovická,SPO,27
2026-06-01,Budějovická,BPO,8
2026-06-01,Chomutov,SPO,1
2026-06-01,Dejvice,SPO,5
2026-06-01,Dejvice,BPO,1
2026-06-01,Děčín,SPO,2
2026-06-01,Děčín,BPO,5
2026-06-01,Frýdek-Místek,SPO,4
2026-06-01,Frýdek-Místek,BPO,1
2026-06-01,HULC1,SPO,8
2026-06-01,Hradec,SPO,12
2026-06-01,Hradec,BPO,1
2026-06-01,Háje,SPO,28
2026-06-01,Jihlava,SPO,13
2026-06-01,Jihlava,BPO,1
2026-06-01,Karlovy Vary,SPO,10
2026-06-01,Karlovy Vary,BPO,4
2026-06-01,Kladno,SPO,8
2026-06-01,Kolín,BPO,4
2026-06-01,LCS,SPO,139
2026-06-01,LCS,BPO,41
2026-06-01,LCU,SPO,5
2026-06-01,LCU,BPO,2
2026-06-01,Liberec,SPO,14
2026-06-01,Mladá Boleslav,SPO,13
2026-06-01,Mladá Boleslav,BPO,1
2026-06-01,Most,SPO,20
2026-06-01,Most,BPO,2
2026-06-01,Mělník,SPO,9
2026-06-01,Mělník,BPO,1
2026-06-01,Olomouc,SPO,8
2026-06-01,Olomouc,BPO,2
2026-06-01,Opava,SPO,2
2026-06-01,Opava,BPO,1
2026-06-01,Ostrava,SPO,34
2026-06-01,Ostrava,BPO,6
2026-06-01,Pardubice,SPO,15
2026-06-01,Pardubice,BPO,3
2026-06-01,Plzeň město,SPO,33
2026-06-01,Plzeň město,BPO,2
2026-06-01,Pobočka Chrášťany,SPO,100
2026-06-01,Pobočka Chrášťany,BPO,13
2026-06-01,Počernice,SPO,13
2026-06-01,Praha - centrála,SPO,59
2026-06-01,Praha - centrála,BPO,9
2026-06-01,SKLC3,SPO,823
2026-06-01,SKLC3,BPO,347
2026-06-01,Tábor,SPO,11
2026-06-01,Tábor,BPO,3
2026-06-01,Zlín,SPO,9
2026-06-01,Ústí nad Labem,SPO,16
2026-06-01,Čakovice,SPO,29
2026-06-01,Čakovice,BPO,5
2026-06-01,České Budějovice,SPO,25
2026-06-01,České Budějovice,BPO,2
2026-06-02,Anděl,SPO,35
2026-06-02,Anděl,BPO,3
2026-06-02,Benešov,SPO,2
2026-06-02,Benešov,BPO,3
2026-06-02,Beroun,SPO,3
2026-06-02,Brno,SPO,26
2026-06-02,Brno,BPO,1
2026-06-02,Brno Lískovec,SPO,14
2026-06-02,Brno Lískovec,BPO,1
2026-06-02,Budějovická,SPO,32
2026-06-02,Budějovická,BPO,4
2026-06-02,Chomutov,SPO,11
2026-06-02,Dejvice,SPO,14
2026-06-02,Děčín,SPO,8
2026-06-02,Děčín,BPO,1
2026-06-02,Frýdek-Místek,SPO,6
2026-06-02,Hradec,SPO,33
2026-06-02,Hradec,BPO,4
2026-06-02,Háje,SPO,16
2026-06-02,Háje,BPO,1
2026-06-02,Jihlava,SPO,4
2026-06-02,Karlovy Vary,SPO,17
2026-06-02,Karlovy Vary,BPO,3
2026-06-02,Kladno,SPO,4
2026-06-02,Kolín,SPO,6
2026-06-02,Kolín,BPO,3
2026-06-02,LCS,SPO,147
2026-06-02,LCS,BPO,34
2026-06-02,LCU,SPO,60
2026-06-02,LCU,BPO,7
2026-06-02,Liberec,SPO,6
2026-06-02,Liberec,BPO,2
2026-06-02,Mladá Boleslav,SPO,11
2026-06-02,Mladá Boleslav,BPO,1
2026-06-02,Most,SPO,3
2026-06-02,Most,BPO,4
2026-06-02,Mělník,SPO,2
2026-06-02,Mělník,BPO,1
2026-06-02,Olomouc,SPO,15
2026-06-02,Olomouc,BPO,6
2026-06-02,Ostrava,SPO,36
2026-06-02,Ostrava,BPO,17
2026-06-02,Pardubice,SPO,8
2026-06-02,Pardubice,BPO,5
2026-06-02,Plzeň město,SPO,26
2026-06-02,Plzeň město,BPO,2
2026-06-02,Pobočka Chrášťany,SPO,129
2026-06-02,Pobočka Chrášťany,BPO,15
2026-06-02,Počernice,SPO,17
2026-06-02,Počernice,BPO,2
2026-06-02,Praha - centrála,SPO,55
2026-06-02,Praha - centrála,BPO,12
2026-06-02,Prostějov,SPO,1
2026-06-02,Příbram,SPO,3
2026-06-02,Příbram,BPO,5
2026-06-02,SKLC3,SPO,1434
2026-06-02,SKLC3,BPO,296
2026-06-02,Tábor,SPO,7
2026-06-02,Třebíč,SPO,3
2026-06-02,Zlín,SPO,10
2026-06-02,Zlín,BPO,3
2026-06-02,Ústí nad Labem,SPO,27
2026-06-02,Ústí nad Labem,BPO,3
2026-06-02,Čakovice,SPO,28
2026-06-02,Čakovice,BPO,2
2026-06-02,České Budějovice,SPO,14
2026-06-02,České Budějovice,BPO,2
2026-06-03,Anděl,SPO,24
2026-06-03,Anděl,BPO,4
2026-06-03,Benešov,SPO,12
2026-06-03,Brno,SPO,18
2026-06-03,Brno,BPO,7
2026-06-03,Brno Lískovec,SPO,5
2026-06-03,Brno Lískovec,BPO,3
2026-06-03,Budějovická,SPO,33
2026-06-03,Budějovická,BPO,9
2026-06-03,Dejvice,SPO,4
2026-06-03,Děčín,SPO,3
2026-06-03,Děčín,BPO,2
2026-06-03,Frýdek-Místek,SPO,4
2026-06-03,Hradec,SPO,11
2026-06-03,Hradec,BPO,3
2026-06-03,Háje,SPO,4
2026-06-03,Háje,BPO,4
2026-06-03,Jihlava,SPO,4
2026-06-03,Karlovy Vary,SPO,1
2026-06-03,Kladno,SPO,1
2026-06-03,Kladno,BPO,1
2026-06-03,Kolín,SPO,5
2026-06-03,Kolín,BPO,1
2026-06-03,LCS,SPO,356
2026-06-03,LCS,BPO,115
2026-06-03,LCU,BPO,3
2026-06-03,Liberec,SPO,3
2026-06-03,Liberec,BPO,1
2026-06-03,Mladá Boleslav,SPO,3
2026-06-03,Mladá Boleslav,BPO,1
2026-06-03,Most,SPO,11
2026-06-03,Mělník,SPO,16
2026-06-03,Mělník,BPO,1
2026-06-03,Olomouc,SPO,25
2026-06-03,Olomouc,BPO,4
2026-06-03,Opava,SPO,4
2026-06-03,Opava,BPO,1
2026-06-03,Ostrava,SPO,32
2026-06-03,Ostrava,BPO,28
2026-06-03,Pardubice,SPO,14
2026-06-03,Pardubice,BPO,10
2026-06-03,Plzeň město,SPO,18
2026-06-03,Plzeň město,BPO,11
2026-06-03,Pobočka Chrášťany,SPO,118
2026-06-03,Pobočka Chrášťany,BPO,11
2026-06-03,Počernice,SPO,6
2026-06-03,Počernice,BPO,11
2026-06-03,Praha - centrála,SPO,61
2026-06-03,Praha - centrála,BPO,6
2026-06-03,Příbram,SPO,7
2026-06-03,SKLC3,SPO,1482
2026-06-03,SKLC3,BPO,758
2026-06-03,Tábor,SPO,2
2026-06-03,Třebíč,SPO,1
2026-06-03,Ústí nad Labem,SPO,6
2026-06-03,Ústí nad Labem,BPO,2
2026-06-03,Čakovice,SPO,16
2026-06-03,Čakovice,BPO,2
2026-06-03,České Budějovice,SPO,4
2026-06-03,České Budějovice,BPO,3
2026-06-04,Anděl,SPO,19
2026-06-04,Benešov,SPO,6
2026-06-04,Benešov,BPO,1
2026-06-04,Beroun,SPO,5
2026-06-04,Beroun,BPO,1
2026-06-04,Brno,SPO,15
2026-06-04,Brno Lískovec,SPO,4
2026-06-04,Brno Lískovec,BPO,4
2026-06-04,Budějovická,SPO,20
2026-06-04,Budějovická,BPO,2
2026-06-04,Chomutov,SPO,1
2026-06-04,Dejvice,SPO,2
2026-06-04,Dejvice,BPO,1
2026-06-04,Děčín,SPO,4
2026-06-04,Děčín,BPO,1
2026-06-04,Frýdek-Místek,SPO,7
2026-06-04,Frýdek-Místek,BPO,1
2026-06-04,Hradec,SPO,4
2026-06-04,Hradec,BPO,1
2026-06-04,Háje,SPO,7
2026-06-04,Háje,BPO,3
2026-06-04,Jihlava,SPO,7
2026-06-04,Karlovy Vary,SPO,4
2026-06-04,Karlovy Vary,BPO,1
2026-06-04,Kladno,SPO,2
2026-06-04,Kladno,BPO,3
2026-06-04,LCS,SPO,74
2026-06-04,LCS,BPO,21
2026-06-04,LCU,SPO,9
2026-06-04,LCU,BPO,2
2026-06-04,Liberec,SPO,12
2026-06-04,Liberec,BPO,2
2026-06-04,Mladá Boleslav,SPO,5
2026-06-04,Mladá Boleslav,BPO,1
2026-06-04,Most,SPO,4
2026-06-04,Mělník,SPO,13
2026-06-04,Olomouc,SPO,13
2026-06-04,Ostrava,SPO,32
2026-06-04,Ostrava,BPO,7
2026-06-04,Pardubice,SPO,11
2026-06-04,Pardubice,BPO,3
2026-06-04,Plzeň město,SPO,28
2026-06-04,Plzeň město,BPO,6
2026-06-04,Pobočka Chrášťany,SPO,103
2026-06-04,Pobočka Chrášťany,BPO,14
2026-06-04,Počernice,SPO,25
2026-06-04,Počernice,BPO,1
2026-06-04,Praha - centrála,SPO,48
2026-06-04,Praha - centrála,BPO,4
2026-06-04,Prostějov,SPO,2
2026-06-04,Příbram,SPO,2
2026-06-04,SKLC3,SPO,1148
2026-06-04,SKLC3,BPO,414
2026-06-04,Tábor,SPO,8
2026-06-04,Třebíč,SPO,8
2026-06-04,Zlín,SPO,1
2026-06-04,Ústí nad Labem,SPO,30
2026-06-04,Ústí nad Labem,BPO,1
2026-06-04,Čakovice,SPO,23
2026-06-04,Čakovice,BPO,3
2026-06-04,České Budějovice,SPO,13
2026-06-04,České Budějovice,BPO,4
2026-06-05,Anděl,SPO,50
2026-06-05,Anděl,BPO,7
2026-06-05,Benešov,SPO,7
2026-06-05,Benešov,BPO,1
2026-06-05,Beroun,SPO,9
2026-06-05,Beroun,BPO,1
2026-06-05,Brno,SPO,12
2026-06-05,Brno,BPO,3
2026-06-05,Brno Lískovec,SPO,20
2026-06-05,Brno Lískovec,BPO,1
2026-06-05,Budějovická,SPO,35
2026-06-05,Budějovická,BPO,10
2026-06-05,Chomutov,SPO,7
2026-06-05,Dejvice,SPO,2
2026-06-05,Děčín,SPO,4
2026-06-05,Děčín,BPO,2
2026-06-05,Frýdek-Místek,SPO,12
2026-06-05,Frýdek-Místek,BPO,1
2026-06-05,Hradec,SPO,8
2026-06-05,Háje,SPO,17
2026-06-05,Háje,BPO,1
2026-06-05,Jihlava,SPO,5
2026-06-05,Jihlava,BPO,2
2026-06-05,Jihlava,XPO,1
2026-06-05,Karlovy Vary,SPO,17
2026-06-05,Karlovy Vary,BPO,2
2026-06-05,Kladno,SPO,6
2026-06-05,Kolín,SPO,2
2026-06-05,LCS,SPO,99
2026-06-05,LCS,BPO,2
2026-06-05,LCU,SPO,5
2026-06-05,LCU,BPO,9
2026-06-05,Liberec,SPO,18
2026-06-05,Liberec,BPO,6
2026-06-05,Mladá Boleslav,SPO,9
2026-06-05,Mladá Boleslav,BPO,3
2026-06-05,Most,SPO,11
2026-06-05,Most,BPO,2
2026-06-05,Mělník,SPO,6
2026-06-05,Mělník,BPO,1
2026-06-05,Olomouc,SPO,15
2026-06-05,Olomouc,BPO,4
2026-06-05,Opava,SPO,7
2026-06-05,Opava,BPO,1
2026-06-05,Ostrava,SPO,21
2026-06-05,Ostrava,BPO,11
2026-06-05,Pardubice,SPO,17
2026-06-05,Pardubice,BPO,4
2026-06-05,Plzeň město,SPO,26
2026-06-05,Plzeň město,BPO,5
2026-06-05,Pobočka Chrášťany,SPO,108
2026-06-05,Pobočka Chrášťany,BPO,16
2026-06-05,Počernice,SPO,20
2026-06-05,Počernice,BPO,1
2026-06-05,Praha - centrála,SPO,51
2026-06-05,Praha - centrála,BPO,9
2026-06-05,Prostějov,SPO,3
2026-06-05,Příbram,SPO,6
2026-06-05,SKLC3,SPO,1319
2026-06-05,SKLC3,BPO,619
2026-06-05,Tábor,SPO,8
2026-06-05,Tábor,BPO,2
2026-06-05,Třebíč,SPO,5
2026-06-05,Zlín,SPO,18
2026-06-05,Ústí nad Labem,SPO,5
2026-06-05,Čakovice,SPO,19
2026-06-05,Čakovice,BPO,6
2026-06-05,České Budějovice,SPO,11
2026-06-05,České Budějovice,BPO,3
2026-06-06,Anděl,SPO,37
2026-06-06,Anděl,BPO,13
2026-06-06,Benešov,SPO,13
2026-06-06,Benešov,BPO,2
2026-06-06,Beroun,SPO,6
2026-06-06,Brno,SPO,13
2026-06-06,Brno,BPO,5
2026-06-06,Brno Lískovec,SPO,9
2026-06-06,Brno Lískovec,BPO,8
2026-06-06,Budějovická,SPO,22
2026-06-06,Budějovická,BPO,5
2026-06-06,Chomutov,SPO,2
2026-06-06,Dejvice,SPO,2
2026-06-06,Dejvice,BPO,1
2026-06-06,Děčín,SPO,4
2026-06-06,Frýdek-Místek,SPO,6
2026-06-06,Frýdek-Místek,BPO,1
2026-06-06,Hradec,SPO,13
2026-06-06,Hradec,BPO,1
2026-06-06,Háje,SPO,12
2026-06-06,Háje,BPO,11
2026-06-06,Jihlava,SPO,10
2026-06-06,Karlovy Vary,SPO,7
2026-06-06,Karlovy Vary,BPO,4
2026-06-06,Kladno,SPO,5
2026-06-06,Kolín,SPO,1
2026-06-06,LCS,SPO,36
2026-06-06,LCS,BPO,19
2026-06-06,LCU,SPO,1
2026-06-06,LCU,BPO,2
2026-06-06,Liberec,SPO,13
2026-06-06,Liberec,BPO,2
2026-06-06,Mladá Boleslav,SPO,22
2026-06-06,Mladá Boleslav,BPO,2
2026-06-06,Most,SPO,14
2026-06-06,Most,BPO,1
2026-06-06,Mělník,SPO,10
2026-06-06,Mělník,BPO,4
2026-06-06,Olomouc,SPO,30
2026-06-06,Olomouc,BPO,1
2026-06-06,Ostrava,SPO,26
