datum,protistrana,geosize,joblines
2026-06-14,Děčín,XPO,1
2026-06-14,Frýdek-Místek,XPO,1
2026-06-14,Frýdek-Místek,XL,1
2026-06-14,HULC1,VB,4
2026-06-14,Hradec,XPO,6
2026-06-14,Hradec,XL,1
2026-06-14,Hradec,VB,1
2026-06-14,Háje,XPO,4
2026-06-14,Jihlava,XPO,2
2026-06-14,Kladno,XPO,1
2026-06-14,Kladno,VB,1
2026-06-14,Kolín,VB,1
2026-06-14,Liberec,XPO,1
2026-06-14,Mladá Boleslav,XL,1
2026-06-14,Mělník,XPO,2
2026-06-14,Olomouc,XPO,1
2026-06-14,Ostrava,XPO,8
2026-06-14,Ostrava,XL,4
2026-06-14,Pardubice,XPO,1
2026-06-14,Plzeň město,XPO,2
2026-06-14,Plzeň město,XL,1
2026-06-14,Pobočka Chrášťany,XPO,12
2026-06-14,Pobočka Chrášťany,XL,3
2026-06-14,Pobočka Chrášťany,VB,1
2026-06-14,Počernice,XPO,5
2026-06-14,Počernice,XL,1
2026-06-14,Počernice,VB,1
2026-06-14,Praha - centrála,XPO,5
2026-06-14,Praha - centrála,XL,1
2026-06-14,Prostějov,XL,1
2026-06-14,SKLC3,XPO,76
2026-06-14,SKLC3,XL,30
2026-06-14,SKLC3,VB,24
2026-06-14,Tábor,XPO,3
2026-06-14,Tábor,VB,1
2026-06-14,Třebíč,XPO,1
2026-06-14,Zlín,XPO,2
2026-06-14,Ústí nad Labem,XPO,2
2026-06-14,Ústí nad Labem,VB,6
2026-06-14,Čakovice,XPO,3
2026-06-14,Čakovice,VB,2
2026-06-14,České Budějovice,XPO,5
2026-06-14,České Budějovice,VB,2
2026-06-15,Anděl,XPO,4
2026-06-15,Benešov,XPO,1
2026-06-15,Beroun,XPO,4
2026-06-15,Brno,XPO,1
2026-06-15,Brno Lískovec,XPO,6
2026-06-15,Brno Lískovec,XL,2
2026-06-15,Budějovická,XPO,1
2026-06-15,Budějovická,XL,1
2026-06-15,CZLC4,XPO,192
2026-06-15,CZLC4,XL,4
2026-06-15,CZLC4,VB,2
2026-06-15,Dejvice,XPO,2
2026-06-15,Frýdek-Místek,XL,1
2026-06-15,HULC1,XPO,4
2026-06-15,HULC1,XL,14
2026-06-15,HULC1,VB,5
2026-06-15,Háje,XPO,5
2026-06-15,Háje,XL,1
2026-06-15,Jihlava,XPO,2
2026-06-15,Karlovy Vary,BPO,1
2026-06-15,Karlovy Vary,XPO,2
2026-06-15,Kladno,XPO,3
2026-06-15,Kolín,XPO,1
2026-06-15,Liberec,XL,2
2026-06-15,Mladá Boleslav,XL,1
2026-06-15,Most,XL,1
2026-06-15,Mělník,XPO,1
2026-06-15,Olomouc,XL,1
2026-06-15,Opava,XPO,1
2026-06-15,Opava,XL,1
2026-06-15,Ostrava,XPO,9
2026-06-15,Ostrava,XL,1
2026-06-15,Ostrava,VB,2
2026-06-15,Pardubice,XPO,2
2026-06-15,Plzeň město,XPO,4
2026-06-15,Plzeň město,XL,1
2026-06-15,Pobočka Chrášťany,XPO,12
2026-06-15,Pobočka Chrášťany,XL,4
2026-06-15,Pobočka Chrášťany,VB,1
2026-06-15,Počernice,XPO,21
2026-06-15,Počernice,VB,1
2026-06-15,Praha - centrála,XPO,12
2026-06-15,Praha - centrála,XL,1
2026-06-15,Praha - centrála,VB,1
2026-06-15,Příbram,XL,3
2026-06-15,SKLC3,XPO,154
2026-06-15,SKLC3,XL,28
2026-06-15,SKLC3,VB,48
2026-06-15,Tábor,XPO,3
2026-06-15,Zlín,XPO,1
2026-06-15,Zlín,XL,1
2026-06-15,Ústí nad Labem,XPO,2
2026-06-15,Ústí nad Labem,XL,1
2026-06-15,Čakovice,XPO,6
2026-06-15,Čakovice,XL,1
2026-06-15,České Budějovice,VB,1
2026-06-16,Anděl,XPO,6
2026-06-16,Benešov,XPO,1
2026-06-16,Beroun,XPO,3
2026-06-16,Brno,XPO,9
2026-06-16,Brno,VB,1
2026-06-16,Budějovická,XPO,2
2026-06-16,Budějovická,XL,2
2026-06-16,Budějovická,VB,4
2026-06-16,CZLC4,XPO,175
2026-06-16,CZLC4,XL,5
2026-06-16,CZLC4,VB,3
2026-06-16,Chomutov,XL,2
2026-06-16,Dejvice,XPO,1
2026-06-16,Děčín,XPO,1
2026-06-16,Frýdek-Místek,XPO,2
2026-06-16,HULC1,VB,62
2026-06-16,Hradec,XPO,5
2026-06-16,Hradec,XL,2
2026-06-16,Háje,XPO,5
2026-06-16,Háje,XL,1
2026-06-16,Jihlava,XPO,1
2026-06-16,Jihlava,XL,1
2026-06-16,Karlovy Vary,XPO,2
2026-06-16,Karlovy Vary,VB,1
2026-06-16,Kladno,XPO,2
2026-06-16,Kladno,XL,1
2026-06-16,Kolín,XPO,1
2026-06-16,Liberec,XPO,1
2026-06-16,Liberec,XL,1
2026-06-16,Mladá Boleslav,XPO,7
2026-06-16,Mělník,XPO,1
2026-06-16,Olomouc,XPO,1
2026-06-16,Opava,XPO,3
2026-06-16,Ostrava,XPO,4
2026-06-16,Pardubice,XPO,1
2026-06-16,Pardubice,XL,3
2026-06-16,Pardubice,VB,6
2026-06-16,Plzeň město,XPO,2
2026-06-16,Plzeň město,XL,1
2026-06-16,Plzeň město,VB,1
2026-06-16,Pobočka Chrášťany,XPO,10
2026-06-16,Pobočka Chrášťany,XL,5
2026-06-16,Pobočka Chrášťany,VB,2
2026-06-16,Počernice,XPO,2
2026-06-16,Počernice,XL,1
2026-06-16,Praha - centrála,XPO,3
2026-06-16,Praha - centrála,XL,2
2026-06-16,SKLC3,XPO,384
2026-06-16,SKLC3,XL,37
2026-06-16,Tábor,XPO,1
2026-06-16,Třebíč,XL,1
2026-06-16,Zlín,XPO,3
2026-06-16,Ústí nad Labem,XPO,3
2026-06-16,Ústí nad Labem,XL,1
2026-06-16,Ústí nad Labem,VB,1
2026-06-16,Čakovice,XPO,2
2026-06-16,Čakovice,XL,4
2026-06-16,Čakovice,VB,2
2026-06-16,České Budějovice,XPO,1
2026-06-16,České Budějovice,XL,2
2026-06-17,Anděl,XPO,23
2026-06-17,Anděl,VB,1
2026-06-17,Benešov,BPO,1
2026-06-17,Benešov,XPO,1
2026-06-17,Benešov,XL,2
2026-06-17,Beroun,XPO,3
2026-06-17,Brno,XPO,8
2026-06-17,Brno,XL,2
2026-06-17,Brno Lískovec,XPO,2
2026-06-17,Brno Lískovec,XL,1
2026-06-17,Brno Lískovec,VB,1
2026-06-17,Budějovická,XPO,5
2026-06-17,CZLC4,XPO,118
2026-06-17,CZLC4,XL,6
2026-06-17,Frýdek-Místek,VB,1
2026-06-17,HULC1,XPO,4
2026-06-17,HULC1,XL,9
2026-06-17,HULC1,VB,102
2026-06-17,Hradec,XPO,2
2026-06-17,Hradec,XL,2
2026-06-17,Hradec,VB,2
2026-06-17,Háje,XPO,5
2026-06-17,Háje,XL,2
2026-06-17,Karlovy Vary,XPO,3
2026-06-17,Karlovy Vary,XL,1
2026-06-17,Kladno,XPO,1
2026-06-17,Kolín,XPO,3
2026-06-17,Liberec,XPO,3
2026-06-17,Liberec,XL,1
2026-06-17,Mladá Boleslav,XL,2
2026-06-17,Most,XPO,2
2026-06-17,Mělník,XL,2
2026-06-17,Olomouc,XPO,3
2026-06-17,Opava,XL,1
2026-06-17,Ostrava,XPO,7
2026-06-17,Ostrava,XL,1
2026-06-17,Ostrava,VB,2
2026-06-17,Pardubice,XPO,4
2026-06-17,Pardubice,VB,2
2026-06-17,Plzeň město,XPO,4
2026-06-17,Pobočka Chrášťany,XPO,13
2026-06-17,Pobočka Chrášťany,XL,4
2026-06-17,Pobočka Chrášťany,VB,4
2026-06-17,Počernice,XPO,2
2026-06-17,Praha - centrála,XPO,7
2026-06-17,Praha - centrála,VB,2
2026-06-17,SKLC3,BPO,1
2026-06-17,SKLC3,XPO,203
2026-06-17,SKLC3,XL,20
2026-06-17,SKLC3,VB,75
2026-06-17,Tábor,VB,1
2026-06-17,Třebíč,XPO,1
2026-06-17,Zlín,XPO,2
2026-06-17,Ústí nad Labem,XPO,3
2026-06-17,Ústí nad Labem,XL,1
2026-06-17,Čakovice,XPO,7
2026-06-17,Čakovice,XL,1
2026-06-17,České Budějovice,XPO,1
2026-06-17,České Budějovice,XL,3
2026-06-18,Anděl,XPO,4
2026-06-18,Anděl,XL,3
2026-06-18,Anděl,VB,1
2026-06-18,Benešov,XPO,3
2026-06-18,Benešov,XL,1
2026-06-18,Beroun,XPO,1
2026-06-18,Brno,XPO,4
2026-06-18,Brno,XL,1
2026-06-18,Brno Lískovec,XPO,4
2026-06-18,Brno Lískovec,XL,1
2026-06-18,Budějovická,XPO,6
2026-06-18,Budějovická,XL,1
2026-06-18,CZLC4,XPO,192
2026-06-18,CZLC4,XL,6
2026-06-18,Dejvice,XPO,1
2026-06-18,Děčín,XPO,3
2026-06-18,Děčín,XL,1
2026-06-18,Frýdek-Místek,XPO,2
2026-06-18,HULC1,XPO,1
2026-06-18,HULC1,VB,51
2026-06-18,Hradec,XPO,1
2026-06-18,Hradec,XL,1
2026-06-18,Háje,XPO,5
2026-06-18,Háje,VB,1
2026-06-18,Jihlava,XL,1
2026-06-18,Karlovy Vary,XPO,2
2026-06-18,Kladno,XPO,2
2026-06-18,Kladno,XL,1
2026-06-18,Kolín,VB,1
2026-06-18,Liberec,XPO,1
2026-06-18,Liberec,VB,2
2026-06-18,Most,XPO,6
2026-06-18,Most,XL,5
2026-06-18,Most,VB,1
2026-06-18,Mělník,XL,2
2026-06-18,Olomouc,XPO,3
2026-06-18,Olomouc,XL,1
2026-06-18,Ostrava,VB,1
2026-06-18,Plzeň město,XPO,8
2026-06-18,Plzeň město,XL,2
2026-06-18,Pobočka Chrášťany,XPO,23
2026-06-18,Pobočka Chrášťany,XL,4
2026-06-18,Pobočka Chrášťany,VB,2
2026-06-18,Počernice,XPO,4
2026-06-18,Počernice,XL,2
2026-06-18,Počernice,VB,1
2026-06-18,Praha - centrála,XL,1
2026-06-18,Příbram,XPO,2
2026-06-18,SKLC3,XPO,132
2026-06-18,SKLC3,XL,54
2026-06-18,SKLC3,VB,40
2026-06-18,Třebíč,XPO,1
2026-06-18,Zlín,XPO,3
2026-06-18,Zlín,XL,2
2026-06-18,Zlín,VB,1
2026-06-18,Ústí nad Labem,XPO,2
2026-06-18,Ústí nad Labem,XL,1
2026-06-18,Čakovice,XPO,1
2026-06-18,Čakovice,XL,1
2026-06-18,Čakovice,VB,2
2026-06-18,České Budějovice,XPO,3
2026-06-18,České Budějovice,XL,1
2026-06-19,Anděl,XPO,1
2026-06-19,Anděl,XL,4
2026-06-19,Beroun,XPO,1
2026-06-19,Brno,XPO,3
2026-06-19,Brno,XL,4
2026-06-19,Brno Lískovec,XL,1
2026-06-19,Brno Lískovec,VB,1
2026-06-19,Budějovická,XPO,3
2026-06-19,Budějovická,XL,1
2026-06-19,CZLC4,SPO,1
2026-06-19,CZLC4,BPO,1
2026-06-19,CZLC4,XPO,187
2026-06-19,CZLC4,XL,4
2026-06-19,CZLC4,VB,1
2026-06-19,Chomutov,XPO,5
2026-06-19,Chomutov,XL,1
2026-06-19,Chomutov,VB,1
2026-06-19,Dejvice,XPO,3
2026-06-19,Dejvice,XL,1
2026-06-19,Děčín,XPO,1
2026-06-19,Frýdek-Místek,XPO,1
2026-06-19,HULC1,XL,37
2026-06-19,HULC1,VB,10
2026-06-19,Hradec,XPO,2
2026-06-19,Háje,XPO,2
2026-06-19,Háje,XL,1
2026-06-19,Jihlava,XPO,4
2026-06-19,Jihlava,XL,1
2026-06-19,Kladno,XPO,1
2026-06-19,Kolín,VB,1
2026-06-19,Liberec,XPO,2
2026-06-19,Most,XPO,2
2026-06-19,Most,VB,1
2026-06-19,Mělník,XPO,2
2026-06-19,Olomouc,XPO,4
2026-06-19,Olomouc,VB,1
2026-06-19,Opava,XPO,1
2026-06-19,Opava,XL,1
2026-06-19,Ostrava,XPO,1
2026-06-19,Pardubice,XPO,2
2026-06-19,Plzeň město,XPO,3
2026-06-19,Pobočka Chrášťany,XPO,11
2026-06-19,Pobočka Chrášťany,XL,2
2026-06-19,Počernice,XPO,3
2026-06-19,Počernice,XL,2
2026-06-19,Počernice,VB,3
2026-06-19,Praha - centrála,XPO,14
2026-06-19,Praha - centrála,XL,2
2026-06-19,Příbram,XPO,2
2026-06-19,SKLC3,XPO,350
2026-06-19,SKLC3,VB,35
2026-06-19,Tábor,XPO,1
2026-06-19,Tábor,XL,1
2026-06-19,Třebíč,XPO,3
2026-06-19,Třebíč,VB,1
2026-06-19,Zlín,XPO,3
2026-06-19,Ústí nad Labem,XPO,4
2026-06-19,Ústí nad Labem,XL,1
2026-06-19,Čakovice,XPO,2
2026-06-19,Čakovice,XL,1
2026-06-19,České Budějovice,XPO,2
2026-06-19,České Budějovice,VB,1
2026-06-20,Anděl,XPO,5
2026-06-20,Anděl,XL,1
2026-06-20,Benešov,XPO,1
2026-06-20,Beroun,XPO,4
2026-06-20,Brno,XPO,10
2026-06-20,Brno,XL,1
2026-06-20,Brno Lískovec,XPO,3
2026-06-20,Brno Lískovec,XL,2
2026-06-20,Budějovická,XPO,2
2026-06-20,Budějovická,XL,1
2026-06-20,CZLC4,XPO,114
2026-06-20,CZLC4,XL,3
2026-06-20,CZLC4,VB,1
2026-06-20,Chomutov,XL,1
2026-06-20,Dejvice,XPO,3
2026-06-20,Frýdek-Místek,XPO,1
2026-06-20,HULC1,XPO,9
2026-06-20,HULC1,VB,44
2026-06-20,Hradec,XPO,7
2026-06-20,Hradec,XL,1
2026-06-20,Háje,XPO,8
2026-06-20,Háje,XL,1
2026-06-20,Háje,VB,1
2026-06-20,Jihlava,XPO,1
2026-06-20,Karlovy Vary,XPO,1
2026-06-20,Karlovy Vary,XL,2
2026-06-20,Kladno,XPO,1
2026-06-20,Kladno,XL,1
2026-06-20,Kolín,XPO,1
2026-06-20,Kolín,XL,3
2026-06-20,Liberec,XPO,5
2026-06-20,Mladá Boleslav,XPO,3
2026-06-20,Mladá Boleslav,XL,1
2026-06-20,Most,XPO,8
2026-06-20,Most,VB,3
2026-06-20,Mělník,XPO,1
2026-06-20,Mělník,XL,1
2026-06-20,Olomouc,XPO,7
2026-06-20,Opava,XPO,2
2026-06-20,Opava,XL,1
2026-06-20,Ostrava,XPO,4
2026-06-20,Ostrava,VB,1
2026-06-20,Pardubice,XPO,3
2026-06-20,Pardubice,XL,2
2026-06-20,Plzeň město,XPO,2
2026-06-20,Plzeň město,XL,2
2026-06-20,Pobočka Chrášťany,XPO,17
2026-06-20,Pobočka Chrášťany,XL,3
2026-06-20,Počernice,XPO,5
2026-06-20,Počernice,XL,5
2026-06-20,Praha - centrála,XPO,6
2026-06-20,Praha - centrála,XL,1
2026-06-20,Praha - centrála,VB,5
2026-06-20,Příbram,XPO,1
2026-06-20,SKLC3,XPO,196
2026-06-20,SKLC3,XL,36
2026-06-20,SKLC3,VB,34
2026-06-20,Tábor,XPO,2
2026-06-20,Třebíč,XL,1
2026-06-20,Zlín,XL,1
2026-06-20,Ústí nad Labem,XPO,1
2026-06-20,Ústí nad Labem,XL,2
2026-06-20,Čakovice,XPO,6
2026-06-20,Čakovice,XL,2
2026-06-20,Čakovice,VB,1
2026-06-20,České Budějovice,XPO,2
2026-06-20,České Budějovice,XL,1
2026-06-21,Anděl,XPO,7
2026-06-21,Benešov,XPO,1
2026-06-21,Benešov,XL,1
2026-06-21,Beroun,XL,1
2026-06-21,Brno,XPO,3
2026-06-21,Brno Lískovec,XPO,4
2026-06-21,Brno Lískovec,XL,1
2026-06-21,Budějovická,XPO,3
2026-06-21,Budějovická,XL,1
2026-06-21,CZLC4,XPO,175
2026-06-21,CZLC4,XL,3
2026-06-21,Chomutov,XPO,1
2026-06-21,Chomutov,XL,1
2026-06-21,Děčín,XPO,2
2026-06-21,Frýdek-Místek,XPO,1
2026-06-21,Hradec,XPO,2
2026-06-21,Hradec,XL,1
2026-06-21,Háje,XPO,9
2026-06-21,Jihlava,XPO,1
2026-06-21,Karlovy Vary,XPO,4
2026-06-21,Karlovy Vary,XL,1
2026-06-21,Kladno,XPO,3
2026-06-21,Kolín,XPO,1
2026-06-21,Liberec,XL,2
2026-06-21,Most,XPO,3
2026-06-21,Most,VB,1
2026-06-21,Mělník,XPO,2
2026-06-21,Mělník,VB,1
2026-06-21,Olomouc,XPO,3
2026-06-21,Olomouc,XL,1
2026-06-21,Olomouc,VB,1
2026-06-21,Opava,XPO,1
2026-06-21,Ostrava,XPO,2
2026-06-21,Ostrava,VB,1
2026-06-21,Pardubice,XPO,1
2026-06-21,Plzeň město,XPO,4
2026-06-21,Plzeň město,VB,1
2026-06-21,Pobočka Chrášťany,XPO,20
2026-06-21,Pobočka Chrášťany,VB,3
2026-06-21,Počernice,XPO,1
2026-06-21,Počernice,XL,2
2026-06-21,Praha - centrála,XPO,4
2026-06-21,Praha - centrála,XL,1
2026-06-21,Praha - centrála,VB,2
2026-06-21,Prostějov,XPO,1
2026-06-21,Prostějov,XL,1
2026-06-21,SKLC3,XPO,177
2026-06-21,SKLC3,XL,19
2026-06-21,SKLC3,VB,6
2026-06-21,Tábor,XPO,1
2026-06-21,Ústí nad Labem,XPO,3
2026-06-21,Ústí nad Labem,XL,1
2026-06-21,Čakovice,XPO,4
2026-06-21,Čakovice,VB,2
2026-06-21,České Budějovice,XPO,2
2026-06-21,České Budějovice,XL,1
2026-06-22,Anděl,XPO,8
2026-06-22,Anděl,XL,2
2026-06-22,Beroun,XPO,1
2026-06-22,Beroun,XL,1
2026-06-22,Brno,XPO,4
2026-06-22,Brno Lískovec,XPO,4
2026-06-22,Brno Lískovec,XL,1
2026-06-22,Brno Lískovec,VB,1
2026-06-22,Budějovická,XPO,6
2026-06-22,Budějovická,XL,2
2026-06-22,CZLC4,XPO,182
2026-06-22,CZLC4,XL,2
2026-06-22,CZLC4,VB,1
2026-06-22,Chomutov,XPO,2
2026-06-22,Chomutov,XL,3
2026-06-22,Dejvice,XPO,1
2026-06-22,Frýdek-Místek,XPO,2
2026-06-22,HULC1,XL,11
2026-06-22,HULC1,VB,14
2026-06-22,Hradec,XPO,4
2026-06-22,Hradec,XL,1
2026-06-22,Háje,XPO,10
2026-06-22,Háje,XL,1
2026-06-22,Jihlava,XPO,1
2026-06-22,Kladno,XPO,1
2026-06-22,Kolín,XPO,5
2026-06-22,Mladá Boleslav,XPO,8
2026-06-22,Most,XPO,1
2026-06-22,Mělník,XL,2
2026-06-22,Olomouc,XPO,5
2026-06-22,Ostrava,XPO,6
2026-06-22,Ostrava,XL,2
2026-06-22,Plzeň město,XPO,7
2026-06-22,Plzeň město,XL,1
2026-06-22,Plzeň město,VB,1
2026-06-22,Pobočka Chrášťany,XPO,38
2026-06-22,Pobočka Chrášťany,XL,1
2026-06-22,Počernice,XPO,2
2026-06-22,Počernice,XL,1
2026-06-22,Praha - centrála,XPO,8
2026-06-22,Praha - centrála,XL,3
2026-06-22,Praha - centrála,VB,3
2026-06-22,Prostějov,VB,1
2026-06-22,Příbram,XL,1
2026-06-22,SKLC3,BPO,1
2026-06-22,SKLC3,XPO,65
2026-06-22,SKLC3,XL,2
2026-06-22,SKLC3,VB,1
2026-06-22,Tábor,XPO,1
2026-06-22,Třebíč,XPO,1
2026-06-22,Třebíč,XL,2
2026-06-22,Zlín,XPO,1
2026-06-22,Zlín,XL,2
2026-06-22,Zlín,VB,1
2026-06-22,Ústí nad Labem,XPO,3
2026-06-22,Ústí nad Labem,XL,2
2026-06-22,Čakovice,XPO,7
2026-06-22,Čakovice,VB,1
2026-06-22,České Budějovice,XPO,3
2026-06-23,Anděl,XPO,6
2026-06-23,Anděl,XL,1
2026-06-23,Benešov,XPO,4
2026-06-23,Beroun,XPO,2
2026-06-23,Beroun,XL,1
2026-06-23,Brno,XPO,7
2026-06-23,Brno,XL,2
2026-06-23,Brno Lískovec,XPO,3
2026-06-23,Budějovická,XPO,4
2026-06-23,Budějovická,XL,1
2026-06-23,Budějovická,VB,1
2026-06-23,CZLC4,BPO,1
2026-06-23,CZLC4,XPO,134
2026-06-23,CZLC4,XL,2
2026-06-23,CZLC4,VB,1
2026-06-23,Chomutov,XPO,2
2026-06-23,Dejvice,XPO,3
2026-06-23,Děčín,XPO,1
2026-06-23,Děčín,XL,1
2026-06-23,Děčín,VB,1
2026-06-23,Frýdek-Místek,XPO,8
2026-06-23,Frýdek-Místek,XL,2
2026-06-23,HULC1,XPO,3
2026-06-23,HULC1,XL,44
2026-06-23,HULC1,VB,37
2026-06-23,Hradec,XPO,2
2026-06-23,Hradec,XL,1
2026-06-23,Háje,XPO,4
2026-06-23,Jihlava,XPO,2
2026-06-23,Karlovy Vary,XPO,2
2026-06-23,Kladno,XPO,2
2026-06-23,Kladno,XL,1
2026-06-23,Kolín,XPO,2
2026-06-23,Kolín,XL,2
2026-06-23,Liberec,XPO,1
2026-06-23,Mladá Boleslav,XPO,3
2026-06-23,Mladá Boleslav,VB,1
2026-06-23,Most,XPO,17
2026-06-23,Most,XL,2
2026-06-23,Olomouc,XPO,3
2026-06-23,Olomouc,XL,2
2026-06-23,Opava,XPO,3
2026-06-23,Ostrava,XPO,11
2026-06-23,Ostrava,XL,1
2026-06-23,Pardubice,XPO,2
2026-06-23,Plzeň město,XPO,6
2026-06-23,Pobočka Chrášťany,XPO,28
2026-06-23,Pobočka Chrášťany,XL,7
2026-06-23,Pobočka Chrášťany,VB,1
2026-06-23,Počernice,XPO,4
2026-06-23,Počernice,XL,2
2026-06-23,Počernice,VB,1
2026-06-23,Praha - centrála,XPO,15
2026-06-23,Praha - centrála,XL,3
2026-06-23,Praha - centrála,VB,3
2026-06-23,Příbram,XPO,6
2026-06-23,SKLC3,XPO,12
2026-06-23,SKLC3,XL,1
2026-06-23,Tábor,XPO,1
2026-06-23,Třebíč,XPO,1
2026-06-23,Třebíč,VB,1
2026-06-23,Zlín,XPO,2
2026-06-23,Ústí nad Labem,XPO,6
2026-06-23,Ústí nad Labem,XL,1
2026-06-23,Čakovice,XPO,6
2026-06-23,Čakovice,XL,2
2026-06-23,České Budějovice,XPO,2
2026-06-23,České Budějovice,XL,2
2026-06-24,Anděl,XPO,3
2026-06-24,Benešov,XPO,1
2026-06-24,Beroun,XPO,4
2026-06-24,Brno,XPO,4
2026-06-24,Brno,XL,3
2026-06-24,Brno Lískovec,XPO,6
2026-06-24,Brno Lískovec,XL,1
2026-06-24,Budějovická,XPO,11
2026-06-24,Budějovická,XL,3
2026-06-24,CZLC4,XPO,187
2026-06-24,CZLC4,XL,4
2026-06-24,CZLC4,VB,1
2026-06-24,Chomutov,XPO,2
2026-06-24,Dejvice,XPO,7
2026-06-24,Dejvice,XL,2
2026-06-24,Děčín,XPO,2
2026-06-24,Frýdek-Místek,XPO,6
2026-06-24,HULC1,XPO,4
2026-06-24,HULC1,XL,4
2026-06-24,HULC1,VB,35
2026-06-24,Hradec,XPO,5
2026-06-24,Háje,XPO,6
2026-06-24,Háje,XL,4
2026-06-24,Jihlava,XPO,2
2026-06-24,Karlovy Vary,XPO,2
2026-06-24,Karlovy Vary,XL,1
2026-06-24,Kolín,XPO,3
2026-06-24,Liberec,XPO,4
2026-06-24,Mladá Boleslav,XPO,1
2026-06-24,Most,XPO,5
2026-06-24,Mělník,XPO,5
2026-06-24,Mělník,XL,1
2026-06-24,Olomouc,XPO,2
2026-06-24,Opava,XPO,1
2026-06-24,Opava,VB,1
2026-06-24,Ostrava,XPO,9
2026-06-24,Ostrava,XL,1
2026-06-24,Pardubice,XPO,1
2026-06-24,Plzeň město,XPO,6
2026-06-24,Plzeň město,XL,2
2026-06-24,Pobočka Chrášťany,XPO,13
2026-06-24,Pobočka Chrášťany,XL,5
2026-06-24,Pobočka Chrášťany,VB,2
2026-06-24,Počernice,XPO,4
2026-06-24,Počernice,XL,2
2026-06-24,Praha - centrála,XPO,3
2026-06-24,Praha - centrála,XL,3
2026-06-24,Prostějov,XL,2
2026-06-24,Příbram,XPO,1
2026-06-24,Příbram,VB,1
2026-06-24,SKLC3,BPO,1
2026-06-24,SKLC3,XPO,12
2026-06-24,SKLC3,VB,2
2026-06-24,Tábor,XPO,1
2026-06-24,Zlín,XPO,5
2026-06-24,Ústí nad Labem,XPO,6
2026-06-24,Čakovice,XPO,3
2026-06-24,Čakovice,XL,1
2026-06-24,České Budějovice,XPO,2
2026-06-24,České Budějovice,XL,1
2026-06-25,Anděl,XPO,4
2026-06-25,Anděl,XL,1
2026-06-25,Anděl,VB,1
2026-06-25,Benešov,XPO,3
2026-06-25,Beroun,XPO,3
2026-06-25,Brno,XPO,21
2026-06-25,Brno,XL,2
2026-06-25,Brno,VB,4
2026-06-25,Brno Lískovec,XPO,5
2026-06-25,Brno Lískovec,XL,2
2026-06-25,Budějovická,XPO,6
2026-06-25,Budějovická,XL,4
2026-06-25,Budějovická,VB,1
2026-06-25,CZLC4,SPO,1
2026-06-25,CZLC4,BPO,1
2026-06-25,CZLC4,XPO,223
2026-06-25,CZLC4,XL,3
2026-06-25,Chomutov,XPO,1
2026-06-25,Dejvice,XPO,4
2026-06-25,Dejvice,XL,1
2026-06-25,Frýdek-Místek,VB,1
2026-06-25,HULC1,VB,28
2026-06-25,Hradec,XPO,6
2026-06-25,Hradec,XL,2
2026-06-25,Hradec,VB,1
2026-06-25,Háje,XPO,6
2026-06-25,Háje,VB,1
2026-06-25,Jihlava,XL,1
2026-06-25,Karlovy Vary,XPO,6
2026-06-25,Kladno,XPO,4
2026-06-25,Kladno,XL,1
2026-06-25,Kolín,XPO,5
2026-06-25,Kolín,XL,1
2026-06-25,Liberec,XPO,3
2026-06-25,Liberec,XL,1
2026-06-25,Mladá Boleslav,XPO,7
2026-06-25,Mladá Boleslav,XL,1
2026-06-25,Mladá Boleslav,VB,1
2026-06-25,Most,XPO,3
2026-06-25,Mělník,XPO,3
2026-06-25,Mělník,XL,2
2026-06-25,Mělník,VB,1
2026-06-25,Olomouc,XPO,3
2026-06-25,Ostrava,XPO,8
2026-06-25,Ostrava,XL,2
2026-06-25,Ostrava,VB,3
2026-06-25,Pardubice,XPO,5
2026-06-25,Pardubice,XL,1
2026-06-25,Plzeň město,XPO,14
2026-06-25,Plzeň město,XL,1
2026-06-25,Plzeň město,VB,2
2026-06-25,Pobočka Chrášťany,XPO,17
2026-06-25,Pobočka Chrášťany,XL,5
2026-06-25,Pobočka Chrášťany,VB,1
2026-06-25,Praha - centrála,XPO,8
2026-06-25,Praha - centrála,XL,3
2026-06-25,Praha - centrála,VB,1
2026-06-25,Prostějov,XPO,3
2026-06-25,Příbram,XPO,2
2026-06-25,SKLC3,XPO,15
2026-06-25,SKLC3,XL,2
2026-06-25,SKLC3,VB,11
2026-06-25,Tábor,XPO,3
2026-06-25,Třebíč,VB,1
2026-06-25,Zlín,XPO,4
2026-06-25,Ústí nad Labem,XPO,14
2026-06-25,Ústí nad Labem,XL,2
2026-06-25,Čakovice,XPO,6
2026-06-25,Čakovice,XL,1
2026-06-25,České Budějovice,BPO,1
2026-06-25,České Budějovice,XPO,10
2026-06-26,Anděl,XPO,1
2026-06-26,Benešov,XPO,10
2026-06-26,Benešov,XL,1
2026-06-26,Beroun,XPO,2
2026-06-26,Beroun,XL,1
2026-06-26,Brno,XPO,7
2026-06-26,Brno Lískovec,XPO,3
2026-06-26,Budějovická,XPO,13
2026-06-26,Budějovická,XL,1
2026-06-26,Budějovická,VB,3
2026-06-26,CZLC4,XPO,110
2026-06-26,CZLC4,XL,1
2026-06-26,Chomutov,XPO,1
2026-06-26,Dejvice,XPO,4
2026-06-26,Děčín,XPO,1
2026-06-26,Frýdek-Místek,XL,1
2026-06-26,HULC1,VB,16
2026-06-26,Hradec,XPO,6
2026-06-26,Hradec,XL,3
2026-06-26,Háje,XPO,3
