datum,protistrana,geosize,joblines
2026-05-29,Pobočka HULC1,BPO,1
2026-05-29,Pobočka HULC1,XPO,2
2026-05-29,Prešov,BPO,2
2026-05-29,Prešov,XPO,2
2026-05-29,Prešov,XL,1
2026-05-29,Trenčín,SPO,2
2026-05-29,Trenčín,XPO,5
2026-05-29,Trenčín,XL,1
2026-05-29,Trnava,SPO,4
2026-05-29,Trnava,XPO,2
2026-05-29,Trnava,XL,1
2026-05-29,Wien Karlsplatz,SPO,1
2026-05-29,Žilina,SPO,3
2026-05-29,Žilina,BPO,1
2026-05-29,Žilina,XPO,2
2026-05-30,Banská Bystrica,BPO,1
2026-05-30,Banská Bystrica,XL,1
2026-05-30,Bratislava Centrála,SPO,45
2026-05-30,Bratislava Centrála,BPO,10
2026-05-30,Bratislava Centrála,XPO,15
2026-05-30,Bratislava Centrála,XL,3
2026-05-30,Bratislava Petržalka,SPO,4
2026-05-30,Bratislava Petržalka,XPO,1
2026-05-30,Bratislava Petržalka,XL,1
2026-05-30,Budapest Újbuda Központ,SPO,1
2026-05-30,Budapest Újbuda Központ,XPO,1
2026-05-30,Budapešť Blaha,SPO,1
2026-05-30,CBP Budapešť centrála,SPO,62
2026-05-30,CBP Budapešť centrála,BPO,9
2026-05-30,CBP Budapešť centrála,XPO,12
2026-05-30,CBP Budapešť centrála,VB,1
2026-05-30,CZLC4,SPO,1608
2026-05-30,CZLC4,BPO,346
2026-05-30,CZLC4,XPO,13
2026-05-30,HULC1,SPO,415
2026-05-30,HULC1,BPO,36
2026-05-30,HULC1,XPO,15
2026-05-30,HULC1,XL,4
2026-05-30,HULC1,VB,15
2026-05-30,Košice,SPO,4
2026-05-30,LCS,SPO,115
2026-05-30,LCS,BPO,6
2026-05-30,LCS,XPO,27
2026-05-30,LCU,XPO,138
2026-05-30,LCU,XL,31
2026-05-30,LCU,VB,54
2026-05-30,Nitra,XPO,2
2026-05-30,Pobočka HULC1,SPO,23
2026-05-30,Pobočka HULC1,BPO,5
2026-05-30,Pobočka HULC1,XPO,2
2026-05-30,Prešov,SPO,4
2026-05-30,Prešov,XL,2
2026-05-30,Trenčín,SPO,8
2026-05-30,Trenčín,BPO,1
2026-05-30,Trenčín,XPO,2
2026-05-30,Trenčín,VB,1
2026-05-30,Trnava,SPO,6
2026-05-30,Trnava,BPO,2
2026-05-30,Trnava,XPO,2
2026-05-30,Wien Karlsplatz,SPO,5
2026-05-30,Wien Karlsplatz,BPO,2
2026-05-30,Wien Karlsplatz,XPO,1
2026-05-30,Žilina,SPO,23
2026-05-30,Žilina,BPO,2
2026-05-30,Žilina,XPO,2
2026-05-31,Banská Bystrica,SPO,3
2026-05-31,Banská Bystrica,BPO,1
2026-05-31,Banská Bystrica,XPO,5
2026-05-31,Banská Bystrica,XL,1
2026-05-31,Bratislava Centrála,SPO,30
2026-05-31,Bratislava Centrála,BPO,5
2026-05-31,Bratislava Centrála,XPO,4
2026-05-31,Budapešť Blaha,SPO,6
2026-05-31,Budapešť Blaha,XL,1
2026-05-31,CBP Budapešť centrála,SPO,56
2026-05-31,CBP Budapešť centrála,BPO,8
2026-05-31,CBP Budapešť centrála,XPO,7
2026-05-31,CBP Budapešť centrála,XL,1
2026-05-31,CBP Budapešť centrála,VB,1
2026-05-31,CZLC4,SPO,1282
2026-05-31,CZLC4,BPO,333
2026-05-31,CZLC4,XPO,50
2026-05-31,HULC1,SPO,344
2026-05-31,HULC1,BPO,15
2026-05-31,HULC1,XPO,8
2026-05-31,HULC1,VB,21
2026-05-31,Košice,SPO,1
2026-05-31,Košice,XL,1
2026-05-31,LCS,SPO,103
2026-05-31,LCS,BPO,21
2026-05-31,LCS,XPO,9
2026-05-31,LCU,BPO,2
2026-05-31,LCU,XPO,199
2026-05-31,LCU,VB,12
2026-05-31,Nitra,SPO,30
2026-05-31,Nitra,BPO,10
2026-05-31,Nitra,XL,1
2026-05-31,Nitra,VB,2
2026-05-31,Pobočka HULC1,SPO,5
2026-05-31,Pobočka HULC1,XPO,5
2026-05-31,Prešov,XPO,2
2026-05-31,Trenčín,SPO,4
2026-05-31,Trnava,SPO,7
2026-05-31,Trnava,XPO,1
2026-05-31,Trnava,XL,1
2026-05-31,Žilina,SPO,7
2026-05-31,Žilina,BPO,4
2026-05-31,Žilina,XPO,2
2026-06-01,Banská Bystrica,SPO,1
2026-06-01,Banská Bystrica,BPO,1
2026-06-01,Banská Bystrica,XPO,2
2026-06-01,Bratislava Centrála,SPO,31
2026-06-01,Bratislava Centrála,BPO,6
2026-06-01,Bratislava Centrála,XPO,9
2026-06-01,Bratislava Centrála,XL,2
2026-06-01,Bratislava Centrála,VB,3
2026-06-01,Bratislava Petržalka,SPO,1
2026-06-01,Bratislava Petržalka,XL,1
2026-06-01,Bratislava Petržalka,VB,1
2026-06-01,Budapest Újbuda Központ,SPO,2
2026-06-01,Budapest Újbuda Központ,BPO,1
2026-06-01,Budapest Újbuda Központ,XPO,1
2026-06-01,Budapest Újbuda Központ,XL,1
2026-06-01,Budapešť Blaha,SPO,2
2026-06-01,CBP Budapešť centrála,SPO,33
2026-06-01,CBP Budapešť centrála,BPO,4
2026-06-01,CBP Budapešť centrála,XPO,14
2026-06-01,CBP Budapešť centrála,XL,4
2026-06-01,CBP Budapešť centrála,VB,1
2026-06-01,CZLC4,SPO,1472
2026-06-01,CZLC4,BPO,393
2026-06-01,CZLC4,XPO,15
2026-06-01,HULC1,SPO,125
2026-06-01,HULC1,BPO,74
2026-06-01,HULC1,XPO,13
2026-06-01,HULC1,XL,4
2026-06-01,HULC1,VB,8
2026-06-01,Košice,SPO,4
2026-06-01,Košice,BPO,2
2026-06-01,Košice,XPO,1
2026-06-01,LCS,SPO,142
2026-06-01,LCS,BPO,20
2026-06-01,LCU,SPO,1
2026-06-01,LCU,XPO,218
2026-06-01,LCU,XL,51
2026-06-01,LCU,VB,62
2026-06-01,Nitra,SPO,7
2026-06-01,Nitra,BPO,4
2026-06-01,Nitra,XPO,1
2026-06-01,Pobočka HULC1,SPO,3
2026-06-01,Pobočka HULC1,BPO,1
2026-06-01,Pobočka HULC1,XPO,4
2026-06-01,Prešov,XPO,2
2026-06-01,Trenčín,SPO,4
2026-06-01,Trenčín,BPO,2
2026-06-01,Trnava,SPO,15
2026-06-01,Trnava,XPO,1
2026-06-01,Trnava,XL,1
2026-06-01,Wien Karlsplatz,SPO,2
2026-06-01,Žilina,SPO,3
2026-06-02,Banská Bystrica,SPO,2
2026-06-02,Banská Bystrica,BPO,1
2026-06-02,Banská Bystrica,XPO,5
2026-06-02,Bratislava Centrála,SPO,39
2026-06-02,Bratislava Centrála,BPO,10
2026-06-02,Bratislava Centrála,XPO,9
2026-06-02,Bratislava Centrála,VB,2
2026-06-02,Bratislava Petržalka,SPO,7
2026-06-02,Bratislava Petržalka,BPO,4
2026-06-02,Bratislava Petržalka,XPO,1
2026-06-02,Bratislava Petržalka,XL,1
2026-06-02,Budapest Újbuda Központ,BPO,2
2026-06-02,Budapešť Blaha,SPO,4
2026-06-02,Budapešť Blaha,BPO,1
2026-06-02,CBP Budapešť centrála,SPO,29
2026-06-02,CBP Budapešť centrála,BPO,2
2026-06-02,CBP Budapešť centrála,XPO,9
2026-06-02,CBP Budapešť centrála,VB,5
2026-06-02,CZLC4,SPO,2418
2026-06-02,CZLC4,BPO,567
2026-06-02,CZLC4,XPO,7
2026-06-02,HULC1,SPO,377
2026-06-02,HULC1,BPO,99
2026-06-02,HULC1,XPO,54
2026-06-02,HULC1,XL,8
2026-06-02,Košice,SPO,2
2026-06-02,Košice,BPO,1
2026-06-02,Košice,XPO,2
2026-06-02,Košice,VB,1
2026-06-02,LCS,SPO,164
2026-06-02,LCS,BPO,17
2026-06-02,LCS,XPO,17
2026-06-02,LCU,XPO,198
2026-06-02,LCU,XL,32
2026-06-02,LCU,VB,55
2026-06-02,Nitra,SPO,7
2026-06-02,Nitra,BPO,8
2026-06-02,Nitra,XPO,2
2026-06-02,Nitra,VB,2
2026-06-02,Pobočka HULC1,BPO,6
2026-06-02,Pobočka HULC1,XPO,2
2026-06-02,Prešov,SPO,11
2026-06-02,Prešov,BPO,1
2026-06-02,Prešov,XPO,1
2026-06-02,Prešov,XL,2
2026-06-02,Trenčín,SPO,5
2026-06-02,Trenčín,BPO,2
2026-06-02,Trenčín,XPO,2
2026-06-02,Trnava,SPO,3
2026-06-02,Trnava,BPO,2
2026-06-02,Trnava,XPO,3
2026-06-02,Trnava,XL,1
2026-06-02,Wien Karlsplatz,XL,3
2026-06-02,Žilina,SPO,18
2026-06-02,Žilina,BPO,1
2026-06-02,Žilina,XPO,1
2026-06-02,Žilina,VB,2
2026-06-03,Banská Bystrica,SPO,9
2026-06-03,Banská Bystrica,BPO,5
2026-06-03,Banská Bystrica,XPO,2
2026-06-03,Banská Bystrica,XL,2
2026-06-03,Bratislava Centrála,SPO,47
2026-06-03,Bratislava Centrála,BPO,7
2026-06-03,Bratislava Centrála,XPO,9
2026-06-03,Bratislava Centrála,XL,3
2026-06-03,Bratislava Centrála,VB,3
2026-06-03,Bratislava Petržalka,VB,1
2026-06-03,Budapešť Blaha,SPO,1
2026-06-03,Budapešť Blaha,XPO,1
2026-06-03,CBP Budapešť centrála,SPO,40
2026-06-03,CBP Budapešť centrála,BPO,5
2026-06-03,CBP Budapešť centrála,XPO,8
2026-06-03,CBP Budapešť centrála,XL,1
2026-06-03,CBP Budapešť centrála,VB,1
2026-06-03,CZLC4,SPO,3032
2026-06-03,CZLC4,BPO,778
2026-06-03,CZLC4,XPO,49
2026-06-03,HULC1,SPO,229
2026-06-03,HULC1,BPO,70
2026-06-03,HULC1,XPO,12
2026-06-03,HULC1,XL,6
2026-06-03,HULC1,VB,56
2026-06-03,LCS,SPO,230
2026-06-03,LCS,BPO,95
2026-06-03,LCS,XPO,48
2026-06-03,LCU,XPO,592
2026-06-03,LCU,XL,96
2026-06-03,LCU,VB,177
2026-06-03,Nitra,SPO,24
2026-06-03,Nitra,BPO,12
2026-06-03,Nitra,XPO,1
2026-06-03,Nitra,VB,1
2026-06-03,Pobočka HULC1,SPO,18
2026-06-03,Pobočka HULC1,BPO,2
2026-06-03,Pobočka HULC1,XPO,2
2026-06-03,Prešov,SPO,8
2026-06-03,Prešov,BPO,1
2026-06-03,Prešov,XPO,3
2026-06-03,Prešov,XL,1
2026-06-03,Trenčín,SPO,5
2026-06-03,Trenčín,BPO,2
2026-06-03,Trenčín,XPO,1
2026-06-03,Trnava,SPO,6
2026-06-03,Trnava,BPO,1
2026-06-03,Trnava,XPO,2
2026-06-03,Trnava,XL,1
2026-06-03,Wien Karlsplatz,SPO,1
2026-06-03,Žilina,SPO,6
2026-06-03,Žilina,XPO,2
2026-06-03,Žilina,XL,1
2026-06-04,Banská Bystrica,BPO,1
2026-06-04,Banská Bystrica,XPO,2
2026-06-04,Bratislava Centrála,SPO,41
2026-06-04,Bratislava Centrála,BPO,13
2026-06-04,Bratislava Centrála,XPO,9
2026-06-04,Bratislava Centrála,XL,4
2026-06-04,Bratislava Centrála,VB,1
2026-06-04,Bratislava Petržalka,SPO,3
2026-06-04,Bratislava Petržalka,VB,1
2026-06-04,Budapest Újbuda Központ,SPO,2
2026-06-04,Budapest Újbuda Központ,BPO,1
2026-06-04,Budapest Újbuda Központ,XPO,3
2026-06-04,Budapešť Blaha,SPO,5
2026-06-04,Budapešť Blaha,BPO,8
2026-06-04,CBP Budapešť centrála,SPO,2
2026-06-04,CZLC4,SPO,2064
2026-06-04,CZLC4,BPO,503
2026-06-04,CZLC4,XPO,5
2026-06-04,CZLC4,XL,1
2026-06-04,HULC1,SPO,256
2026-06-04,HULC1,BPO,30
2026-06-04,HULC1,XPO,20
2026-06-04,HULC1,XL,12
2026-06-04,HULC1,VB,51
2026-06-04,Košice,SPO,3
2026-06-04,Košice,BPO,1
2026-06-04,LCS,SPO,127
2026-06-04,LCS,BPO,29
2026-06-04,LCS,XPO,4
2026-06-04,LCU,BPO,1
2026-06-04,LCU,XPO,426
2026-06-04,LCU,XL,97
2026-06-04,LCU,VB,116
2026-06-04,Nitra,SPO,1
2026-06-04,Nitra,BPO,3
2026-06-04,Nitra,XPO,1
2026-06-04,Nitra,XL,1
2026-06-04,Pobočka HULC1,SPO,20
2026-06-04,Pobočka HULC1,BPO,4
2026-06-04,Pobočka HULC1,XPO,3
2026-06-04,Prešov,SPO,8
2026-06-04,Trenčín,SPO,10
2026-06-04,Trenčín,XPO,1
2026-06-04,Trnava,SPO,14
2026-06-04,Trnava,BPO,2
2026-06-04,Trnava,XPO,13
2026-06-04,Trnava,XL,3
2026-06-04,Žilina,SPO,6
2026-06-04,Žilina,BPO,4
2026-06-04,Žilina,XPO,3
2026-06-05,Banská Bystrica,SPO,3
2026-06-05,Banská Bystrica,BPO,2
2026-06-05,Banská Bystrica,XPO,1
2026-06-05,Bratislava Centrála,SPO,3
2026-06-05,Bratislava Petržalka,SPO,3
2026-06-05,Bratislava Petržalka,XL,1
2026-06-05,Budapešť Blaha,SPO,4
2026-06-05,CBP Budapešť centrála,SPO,57
2026-06-05,CBP Budapešť centrála,BPO,14
2026-06-05,CBP Budapešť centrála,XPO,12
2026-06-05,CBP Budapešť centrála,XL,4
2026-06-05,CBP Budapešť centrála,VB,3
2026-06-05,CZLC4,SPO,1830
2026-06-05,CZLC4,BPO,279
2026-06-05,CZLC4,XPO,14
2026-06-05,HULC1,SPO,214
2026-06-05,HULC1,BPO,60
2026-06-05,HULC1,XPO,32
2026-06-05,HULC1,VB,20
2026-06-05,Košice,SPO,4
2026-06-05,Košice,BPO,1
2026-06-05,Košice,XPO,6
2026-06-05,LCS,SPO,85
2026-06-05,LCS,XPO,40
2026-06-05,LCU,XPO,131
2026-06-05,LCU,XL,228
2026-06-05,LCU,VB,59
2026-06-05,Nitra,SPO,11
2026-06-05,Nitra,BPO,3
2026-06-05,Nitra,XPO,1
2026-06-05,Nitra,VB,1
2026-06-05,Pobočka HULC1,SPO,17
2026-06-05,Pobočka HULC1,BPO,4
2026-06-05,Pobočka HULC1,XPO,3
2026-06-05,Prešov,SPO,11
2026-06-05,Prešov,BPO,3
2026-06-05,Prešov,XL,1
2026-06-05,Trenčín,SPO,2
2026-06-05,Trenčín,XL,1
2026-06-05,Trnava,SPO,8
2026-06-05,Trnava,BPO,1
2026-06-05,Trnava,XL,1
2026-06-05,Žilina,SPO,16
2026-06-05,Žilina,BPO,4
2026-06-05,Žilina,XPO,4
2026-06-06,Banská Bystrica,SPO,7
2026-06-06,Banská Bystrica,BPO,1
2026-06-06,Banská Bystrica,XPO,3
2026-06-06,Bratislava Centrála,SPO,41
2026-06-06,Bratislava Centrála,BPO,26
2026-06-06,Bratislava Centrála,XPO,10
2026-06-06,Bratislava Centrála,XL,3
2026-06-06,Bratislava Centrála,VB,2
2026-06-06,Bratislava Petržalka,SPO,2
2026-06-06,Bratislava Petržalka,BPO,1
2026-06-06,Bratislava Petržalka,XPO,2
2026-06-06,Bratislava Petržalka,XL,1
2026-06-06,Bratislava Petržalka,VB,3
2026-06-06,Budapešť Blaha,SPO,2
2026-06-06,CBP Budapešť centrála,SPO,44
2026-06-06,CBP Budapešť centrála,BPO,8
2026-06-06,CBP Budapešť centrála,XPO,2
2026-06-06,CBP Budapešť centrála,XL,1
2026-06-06,CBP Budapešť centrála,VB,2
2026-06-06,CZLC4,SPO,2140
2026-06-06,CZLC4,BPO,277
2026-06-06,CZLC4,XPO,12
2026-06-06,HULC1,SPO,207
2026-06-06,HULC1,BPO,41
2026-06-06,HULC1,XPO,26
2026-06-06,HULC1,XL,4
2026-06-06,HULC1,VB,5
2026-06-06,Košice,SPO,4
2026-06-06,Košice,BPO,1
2026-06-06,Košice,XPO,2
2026-06-06,Košice,XL,2
2026-06-06,LCS,SPO,67
2026-06-06,LCS,XPO,17
2026-06-06,LCU,XPO,584
2026-06-06,LCU,XL,162
2026-06-06,LCU,VB,38
2026-06-06,Nitra,SPO,11
2026-06-06,Nitra,XL,1
2026-06-06,Pobočka HULC1,SPO,3
2026-06-06,Pobočka HULC1,BPO,3
2026-06-06,Pobočka HULC1,XPO,1
2026-06-06,Prešov,SPO,2
2026-06-06,Prešov,XPO,3
2026-06-06,Trenčín,SPO,7
2026-06-06,Trenčín,BPO,1
2026-06-06,Trenčín,XPO,1
2026-06-06,Trnava,SPO,11
2026-06-06,Trnava,BPO,2
2026-06-06,Trnava,XPO,2
2026-06-06,Wien Karlsplatz,SPO,2
2026-06-06,Žilina,SPO,8
2026-06-06,Žilina,BPO,1
2026-06-06,Žilina,XPO,2
2026-06-07,Banská Bystrica,SPO,3
2026-06-07,Banská Bystrica,XPO,4
2026-06-07,Banská Bystrica,VB,1
2026-06-07,Bratislava Centrála,SPO,89
2026-06-07,Bratislava Centrála,BPO,23
2026-06-07,Bratislava Centrála,XPO,23
2026-06-07,Bratislava Centrála,XL,3
2026-06-07,Bratislava Centrála,VB,3
2026-06-07,Bratislava Petržalka,SPO,5
2026-06-07,Bratislava Petržalka,XPO,1
2026-06-07,Bratislava Petržalka,XL,1
2026-06-07,Budapest Újbuda Központ,SPO,4
2026-06-07,Budapest Újbuda Központ,XPO,2
2026-06-07,Budapest Újbuda Központ,XL,2
2026-06-07,Budapešť Blaha,SPO,5
2026-06-07,Budapešť Blaha,BPO,1
2026-06-07,Budapešť Blaha,XL,1
2026-06-07,CBP Budapešť centrála,SPO,19
2026-06-07,CBP Budapešť centrála,BPO,5
2026-06-07,CBP Budapešť centrála,XPO,6
2026-06-07,CBP Budapešť centrála,XL,3
2026-06-07,CZLC4,SPO,1404
2026-06-07,CZLC4,BPO,426
2026-06-07,CZLC4,XPO,8
2026-06-07,HULC1,SPO,229
2026-06-07,HULC1,BPO,28
2026-06-07,HULC1,XPO,13
2026-06-07,HULC1,VB,9
2026-06-07,Košice,SPO,3
2026-06-07,Košice,BPO,1
2026-06-07,Košice,XPO,1
2026-06-07,LCS,SPO,34
2026-06-07,LCS,XPO,4
2026-06-07,LCU,XPO,257
2026-06-07,LCU,XL,13
2026-06-07,LCU,VB,48
2026-06-07,Nitra,SPO,8
2026-06-07,Nitra,BPO,3
2026-06-07,Nitra,XPO,2
2026-06-07,Pobočka HULC1,SPO,8
2026-06-07,Pobočka HULC1,BPO,2
2026-06-07,Pobočka HULC1,XPO,1
2026-06-07,Prešov,SPO,6
2026-06-07,Prešov,XPO,3
2026-06-07,Trenčín,SPO,4
2026-06-07,Trenčín,BPO,1
2026-06-07,Trenčín,XPO,1
2026-06-07,Trenčín,XL,1
2026-06-07,Trnava,SPO,26
2026-06-07,Trnava,BPO,4
2026-06-07,Trnava,XPO,13
2026-06-07,Žilina,SPO,10
2026-06-07,Žilina,BPO,1
2026-06-07,Žilina,XPO,3
2026-06-07,Žilina,VB,2
2026-06-08,Banská Bystrica,SPO,5
2026-06-08,Bratislava Centrála,SPO,59
2026-06-08,Bratislava Centrála,BPO,15
2026-06-08,Bratislava Centrála,XPO,22
2026-06-08,Bratislava Centrála,XL,3
2026-06-08,Bratislava Centrála,VB,2
2026-06-08,Bratislava Petržalka,SPO,3
2026-06-08,Bratislava Petržalka,XPO,1
2026-06-08,Bratislava Petržalka,XL,1
2026-06-08,Budapest Újbuda Központ,SPO,3
2026-06-08,CBP Budapešť centrála,SPO,45
2026-06-08,CBP Budapešť centrála,BPO,20
2026-06-08,CBP Budapešť centrála,XPO,6
2026-06-08,CBP Budapešť centrála,XL,1
2026-06-08,CBP Budapešť centrála,VB,3
2026-06-08,CZLC4,SPO,2410
2026-06-08,CZLC4,BPO,843
2026-06-08,CZLC4,XPO,36
2026-06-08,HULC1,SPO,283
2026-06-08,HULC1,BPO,84
2026-06-08,HULC1,XPO,7
2026-06-08,HULC1,XL,12
2026-06-08,HULC1,VB,50
2026-06-08,Košice,SPO,3
2026-06-08,Košice,BPO,2
2026-06-08,Košice,XPO,1
2026-06-08,Košice,XL,1
2026-06-08,LCS,SPO,46
2026-06-08,LCS,XPO,15
2026-06-08,LCU,XPO,840
2026-06-08,LCU,XL,98
2026-06-08,LCU,VB,55
2026-06-08,Nitra,SPO,2
2026-06-08,Nitra,BPO,2
2026-06-08,Nitra,XPO,2
2026-06-08,Pobočka HULC1,SPO,9
2026-06-08,Pobočka HULC1,BPO,2
2026-06-08,Pobočka HULC1,XPO,2
2026-06-08,Prešov,SPO,8
2026-06-08,Prešov,BPO,2
2026-06-08,Prešov,XPO,2
2026-06-08,Trenčín,SPO,3
2026-06-08,Trenčín,XL,1
2026-06-08,Trnava,SPO,6
2026-06-08,Trnava,BPO,4
2026-06-08,Trnava,XPO,1
2026-06-08,Trnava,XL,1
2026-06-08,Wien Karlsplatz,SPO,9
2026-06-08,Wien Karlsplatz,BPO,4
2026-06-08,Wien Karlsplatz,XL,2
2026-06-08,Žilina,SPO,6
2026-06-08,Žilina,BPO,1
2026-06-08,Žilina,XPO,2
2026-06-09,Banská Bystrica,SPO,15
2026-06-09,Banská Bystrica,XPO,1
2026-06-09,Bratislava Centrála,SPO,33
2026-06-09,Bratislava Centrála,BPO,3
2026-06-09,Bratislava Centrála,XPO,4
2026-06-09,Bratislava Centrála,XL,1
2026-06-09,Bratislava Petržalka,SPO,31
2026-06-09,Bratislava Petržalka,BPO,9
2026-06-09,Budapest Újbuda Központ,SPO,2
2026-06-09,Budapest Újbuda Központ,BPO,3
2026-06-09,Budapest Újbuda Központ,XL,1
2026-06-09,Budapešť Blaha,SPO,41
2026-06-09,Budapešť Blaha,BPO,11
2026-06-09,CBP Budapešť centrála,SPO,47
2026-06-09,CBP Budapešť centrála,BPO,6
2026-06-09,CBP Budapešť centrála,XPO,6
2026-06-09,CBP Budapešť centrála,XL,1
2026-06-09,CBP Budapešť centrála,VB,2
2026-06-09,CZLC4,SPO,2665
2026-06-09,CZLC4,BPO,687
2026-06-09,CZLC4,XPO,17
2026-06-09,HULC1,SPO,411
2026-06-09,HULC1,BPO,122
2026-06-09,HULC1,XPO,43
2026-06-09,HULC1,XL,9
2026-06-09,HULC1,VB,25
2026-06-09,Košice,SPO,49
2026-06-09,Košice,BPO,9
2026-06-09,Košice,XPO,2
2026-06-09,LCS,SPO,5
2026-06-09,LCS,XPO,15
2026-06-09,LCU,XPO,521
2026-06-09,LCU,XL,53
2026-06-09,LCU,VB,86
2026-06-09,Nitra,SPO,16
2026-06-09,Nitra,BPO,2
2026-06-09,Nitra,XPO,3
2026-06-09,Pobočka HULC1,SPO,20
2026-06-09,Pobočka HULC1,BPO,2
2026-06-09,Pobočka HULC1,XPO,4
2026-06-09,Prešov,SPO,9
2026-06-09,Prešov,BPO,1
2026-06-09,Prešov,XPO,2
2026-06-09,Trenčín,SPO,38
2026-06-09,Trenčín,BPO,13
2026-06-09,Trenčín,XPO,2
2026-06-09,Trenčín,XL,2
2026-06-09,Trnava,SPO,29
2026-06-09,Trnava,BPO,3
2026-06-09,Wien Karlsplatz,SPO,5
2026-06-09,Žilina,SPO,22
2026-06-09,Žilina,BPO,2
2026-06-09,Žilina,XPO,5
2026-06-09,Žilina,XL,2
2026-06-10,Banská Bystrica,SPO,5
2026-06-10,Bratislava Centrála,SPO,79
2026-06-10,Bratislava Centrála,BPO,8
2026-06-10,Bratislava Centrála,XPO,18
2026-06-10,Bratislava Centrála,XL,2
2026-06-10,Bratislava Petržalka,SPO,2
2026-06-10,Budapest Újbuda Központ,SPO,4
2026-06-10,Budapest Újbuda Központ,BPO,2
2026-06-10,Budapest Újbuda Központ,XPO,3
2026-06-10,Budapešť Blaha,SPO,4
2026-06-10,Budapešť Blaha,BPO,1
2026-06-10,Budapešť Blaha,XL,1
2026-06-10,CBP Budapešť centrála,SPO,47
2026-06-10,CBP Budapešť centrála,BPO,7
2026-06-10,CBP Budapešť centrála,XPO,13
2026-06-10,CBP Budapešť centrála,XL,5
2026-06-10,CZLC4,SPO,2275
2026-06-10,CZLC4,BPO,630
2026-06-10,CZLC4,XPO,38
2026-06-10,HULC1,SPO,488
2026-06-10,HULC1,BPO,63
2026-06-10,HULC1,XPO,36
2026-06-10,HULC1,XL,16
2026-06-10,HULC1,VB,17
2026-06-10,LCS,BPO,17
2026-06-10,LCS,XPO,13
2026-06-10,LCU,BPO,1
2026-06-10,LCU,XPO,148
2026-06-10,LCU,XL,35
2026-06-10,LCU,VB,173
2026-06-10,Nitra,SPO,3
2026-06-10,Nitra,BPO,2
2026-06-10,Nitra,XPO,4
2026-06-10,Nitra,XL,1
2026-06-10,Pobočka HULC1,SPO,8
2026-06-10,Pobočka HULC1,BPO,1
2026-06-10,Pobočka HULC1,XPO,1
2026-06-10,Prešov,SPO,4
2026-06-10,Prešov,XPO,1
2026-06-10,Trenčín,SPO,2
2026-06-10,Trnava,SPO,19
2026-06-10,Trnava,BPO,4
2026-06-10,Trnava,XPO,1
2026-06-10,Trnava,XL,2
2026-06-10,Žilina,SPO,7
2026-06-10,Žilina,BPO,1
2026-06-10,Žilina,XPO,1
2026-06-10,Žilina,XL,3
2026-06-10,Žilina,VB,1
2026-06-11,Banská Bystrica,SPO,35
2026-06-11,Banská Bystrica,BPO,16
2026-06-11,Banská Bystrica,XPO,2
2026-06-11,Bratislava Centrála,SPO,53
2026-06-11,Bratislava Centrála,BPO,5
2026-06-11,Bratislava Centrála,XPO,11
2026-06-11,Bratislava Centrála,XL,3
2026-06-11,Bratislava Centrála,VB,1
2026-06-11,Bratislava Petržalka,XPO,1
2026-06-11,Budapest Újbuda Központ,SPO,3
2026-06-11,Budapest Újbuda Központ,XPO,3
2026-06-11,Budapešť Blaha,SPO,3
2026-06-11,Budapešť Blaha,XPO,1
2026-06-11,Budapešť Blaha,XL,1
2026-06-11,CBP Budapešť centrála,SPO,33
2026-06-11,CBP Budapešť centrála,BPO,6
2026-06-11,CBP Budapešť centrála,XPO,5
2026-06-11,CBP Budapešť centrála,XL,6
2026-06-11,CBP Budapešť centrála,VB,2
2026-06-11,CZLC4,SPO,1992
2026-06-11,CZLC4,BPO,592
2026-06-11,CZLC4,XPO,15
2026-06-11,HULC1,SPO,651
2026-06-11,HULC1,BPO,57
2026-06-11,HULC1,XPO,23
2026-06-11,HULC1,VB,34
2026-06-11,Košice,BPO,2
2026-06-11,Košice,XPO,2
2026-06-11,LCS,SPO,16
2026-06-11,LCU,BPO,4
2026-06-11,LCU,XPO,215
2026-06-11,LCU,XL,83
2026-06-11,LCU,VB,82
2026-06-11,Nitra,SPO,2
2026-06-11,Nitra,BPO,3
2026-06-11,Nitra,XPO,5
2026-06-11,Pobočka HULC1,SPO,6
2026-06-11,Pobočka HULC1,BPO,3
2026-06-11,Pobočka HULC1,XPO,1
2026-06-11,Prešov,SPO,34
2026-06-11,Prešov,BPO,14
2026-06-11,Prešov,XPO,3
2026-06-11,Trenčín,SPO,5
2026-06-11,Trenčín,XPO,1
2026-06-11,Trenčín,XL,1
2026-06-11,Trnava,SPO,3
2026-06-11,Trnava,BPO,7
2026-06-11,Žilina,SPO,7
2026-06-11,Žilina,XL,1
2026-06-12,Banská Bystrica,SPO,7
2026-06-12,Banská Bystrica,BPO,1
2026-06-12,Banská Bystrica,XPO,3
2026-06-12,Bratislava Centrála,SPO,27
2026-06-12,Bratislava Centrála,BPO,5
2026-06-12,Bratislava Centrála,XPO,12
2026-06-12,Bratislava Centrála,XL,2
2026-06-12,Bratislava Centrála,VB,1
2026-06-12,Bratislava Petržalka,XPO,1
2026-06-12,Budapešť Blaha,SPO,4
2026-06-12,Budapešť Blaha,BPO,1
2026-06-12,Budapešť Blaha,XL,1
2026-06-12,CBP Budapešť centrála,SPO,28
2026-06-12,CBP Budapešť centrála,BPO,5
2026-06-12,CBP Budapešť centrála,XPO,14
2026-06-12,CBP Budapešť centrála,XL,2
2026-06-12,CBP Budapešť centrála,VB,2
